,c5,c119,c78,c80,c86,c77,c79,c81,c85,c87,c89,c91,c93,c95,c97,c99,c101,c103,c105,c107,c109,c131,c133,c135,c137,c146,c148,c150,c154,c161,c163,c183,c191
178,19781113027039I,PILOT TAXIED INTO UNMARKED DITCH AT END OF TAXIWAY.                                                                ,AF,H,AA,Improper Maintenance,Hidden Hazardous Obj,Airport Supervisory ,Fail Advise Unsafe A,Hidden Hazardous Obj,Controller/ATC      ,                    ,Coll With Airport Ha,"Ground Taxi, Other A",                    ,"Miscellaneous, Other",Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Night               ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                    ,                    ,                    ,                    
1211,19870606018859A,UNABLE TO STAY AIRBORNE ON TAKEOFF. ABORTED AND GROUND LOOPED INTO A TREE TO AVOID OVERRUN. MAG SWITCH ON ONE MAG. ,ME,V,TO,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,Delay Action In Abor,Emergency Landing   ,Pilot-In-Command    ,                    ,Collision With Trees,To Aborted (Fixed Wi,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,                    ,                    ,                    ,Pilot and Ground Cre
2210,19990714022959I,(-23) ACCORDING TO THE PILOT HE DEPARTED FRONT RANGE AIRPORT DURING THE HOURS OF DARKNESS. DURING THE START AND RUN,AU,V,GF,Attempt Operation Wi,Other/Miscellaneous ,Pilot-In-Command    ,"Op Gear Control, Fai",Other/Miscellaneous ,Pilot-In-Command    ,                    ,Wheels-Up Landing   ,Level Off Touchdown ,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Night               ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                    ,                    ,Pilot and Ground Cre,Pilot and Ground Cre
1135,19870319012959I,NOSE GEAR WOULD NOT RETRACT AFTER TAKEOFF. RETURNED AND FOUND PIN WAS INSTALLED.                                   ,II,O,  ,Inadequate Insp Of A,Precautionary Landin,Pilot-In-Command    ,                    ,                    ,                    ,                    ,Other-Miscellaneous ,To Init Climb(1st Pw,                    ,Pilot Induced       ,Scheduled Air Carrie,Passengers          ,Unknown             ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,"FAA Sts, Policies Or",Other               ,OVER 12500 LBS                ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,Unscheduled Landing ,                    ,                    ,                    
2592,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR ",II,V,52,Inadequate Insp Of A,Other/Miscellaneous ,Ground Crew         ,5247,                    ,                    ,Improperly Secured  ,Jet Rotor Blade     ,Normal Cruise       ,                    ,"Miscellaneous, Other",Industrial/Special  ,None Or Other       ,Unknown             ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,OVER 12500 LBS                ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,                              ,                    ,                    ,                    ,                    
2598,20050429009279I,(-23) THE PILOT WAS TAXIING THE AIRCRAFT TO PARKING FOLLOWING A CARGO TRIP. UPON REACHING A POINT WHERE THE TAXIWAY,AI,V,HO,Inadequately Maintai,Other/Miscellaneous ,Airport Supervisory ,Fail Avd Objs Or Obs,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Collision With Wires,"Ground Taxi, Other A",                    ,"Miscellaneous, Other",Air Taxi (Non-Schedu,Cargo               ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                    ,                    ,Pilot and Ground Cre,Pilot and Ground Cre
1393,19890723054159I,AFTER LANDING IT WAS DETERMINED THERE WAS INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD.    ,DE,V,  ,"Defic, Co Maintain E",Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,Other-Miscellaneous ,Normal Cruise       ,                    ,Pilot And Maintenanc,Supplemental Or Comm,Passengers And Cargo,Unknown             ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,OVER 12500 LBS                ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                    ,                    ,Pilot and Ground Cre,                    
2030,19970523014439I,NARRATIVE: THE CARGO DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM,II,E,52,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,5230,                    ,                    ,Improperly Secured  ,System/Component Mal,Climb               ,                    ,Pilot And Maintenanc,Air Taxi (Non-Schedu,Passengers          ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Discussion          ,Flight Personnel    ,Additional Training ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                    ,                    ,                    ,                    
2051,19970908038069A,TIRED TAXI WITH TIEDOWN CHAINS ATTACHE. ROLLED OVER. PILOT FAILED NOTE RAMP PERSON TIED SKIDS DUE HIGH WIND.       ,II,E,  ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,Nose Up Or Over     ,"Ground Taxi, Other A",                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,UNDER 750 HP                  ,                    ,                    ,                    ,                    
160,19781108022239I,BAGGAGE CART WAS BLOWN INTO PARKED AIRCRAFT BY JET BLAST. BRAKES WERE INOPERATIVE ON CART.                         ,DE,V,  ,"Defic, Co Maintain E",Other/Miscellaneous ,Oper Supervisory Per,                    ,                    ,                    ,                    ,Jet Blast           ,Other Ground Ops    ,                    ,"Miscellaneous, Other",Scheduled Air Carrie,Passengers          ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,OVER 12500 LBS                ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                    ,                    ,                    ,                    
8,19760606015529A,SUFFICIENT OPPORTUNITY EXISTED TO RELEASE WHEN GLIDER ASSUMED NOSE HIGH ATTITUDE.                                  ,ME,V,  ,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,Uncontroll Coll With,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,None Or Other       ,VFR                 ,Weather Not A Factor,Day                 ,                    ,                    ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                    ,                    ,                    ,                    
2630,20051009024969I,(-23) ^PRIVACY DATA OMITTED^ HELICOPTER ENGINE POWER CHECKS WERE BEING CONDUCTED BY PILOT AND ONE CREWMEMBER. DURIN,II,V,52,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,5242,                    ,                    ,Improperly Secured  ,Other-Miscellaneous ,Descent             ,                    ,Pilot Induced       ,Air Taxi (Non-Schedu,Test Flight         ,Unknown             ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,                              ,                    ,                    ,                    ,                    
1693,19930530020029I,PILOT LOST CONTROL OF AIRCRAFT ON TAKEOFF ROLL. PILOTS SEAT WAS NOT LOCKED IN POSITION AND SLID AFT ON ACCELARATION,II,V,25,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,2510,                    ,                    ,Undetermined        ,Loss Of Directional ,Takeoff Ground Roll ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                    ,                    ,Pilot and Ground Cre,                    
495,19801230089799I,"FLAT NOSE STRUT FAILED TO EXTEND BEFORE RETRACTION. IT CAUGHT ON AIRPLANE STRUCTURE, BROKE THE BELLCRANK. COLLAPSED",II,V,32,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,Gear Collapse       ,Roll-Out (Fixed Wing,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                    ,                    ,                    ,                    
2299,19980508008619A,LOST POWER ENROUTE. NOSED OVER LANDING ON A SLOPE. NO EVIDENCE OF FUEL AT SCENE. FAILED TO VISUALLY CHECK FUEL.. (.,II,V,PP,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,Poor Preflight Plan/,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Control Coll With Gr,Fcd/Prec Ldg From Cr,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Dusk                ,Flight Personnel    ,Re-Examination/Re-In,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,                    ,                    ,                    ,Pilot and Ground Cre
1772,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.,AU,E,VM,Attempt Operation Wi,Emergency Landing   ,Pilot-In-Command    ,Operation Below Vmc ,Emergency Landing   ,Pilot-In-Command    ,                    ,Uncontroll Coll With,Go Round (Aborted VF,                    ,Pilot And Maintenanc,Business            ,None Or Other       ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,                    ,                    ,                    ,                    
1612,19920405008919A,"ATTEMPTED TAKEOFF FROM 2500 FT SOD STRIP.GUSTY NORTH WIND,HIT TREES OFF END OF STRIP CRASHED.                      ",ME,V,DC,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,Failed To Correct Fo,Gusty Winds         ,Pilot-In-Command    ,                    ,Collision With Trees,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,                    ,                    ,                    ,                    
795,19840821046409A,CRASH OCCURRED DURING FORCED LANDING AFTER ENGINE FAILURE DURING TAKEOFF. AIRCRAFT HAD NOT HAD ANNUAL INSPECTION.  ,II,E,72,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,Collision With Trees,Forced/Precautionary,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,                    ,                    ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,                    ,                    ,                    ,                    
1887,19950216008379I,"NARRATIVE: THE PILOT OF CESSNA 207, N1549U STATED THAT AFTER TAKEOFF FROM THE BETHEL AIRPORT, THE ENGINE STOPPED RU",II,E,  ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,Engine Malfunction  ,Forced/Precautionary,                    ,Pilot Induced       ,A/T Com (Sched 5/Mor,Passengers And Cargo,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                    ,                    ,                    ,                    
896,19850525020799A,TOUCHED DOWN LONG AND BOUNCED. ATTEMPTED DOWNWIND GO AROUND WITH FULL FLAPS. STRUCK TREE 3 MILES FROM AIRPORT.     ,ME,V,DW,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,Downwind Takeoff Or ,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Collision With Trees,Go Round (Aborted VF,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Re-Examination/Re-In,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,                    ,                    ,                    ,Pilot and Ground Cre
1117,19861114075329I,ENTERED TCA WITHOUT ATC COMMUNICATION. PILOT WAS AWARE OF MALFUNCTIONING ENCODING ALTIMETER.                       ,AU,V,34,Attempt Operation Wi,Other/Miscellaneous ,Pilot-In-Command    ,3416,                    ,                    ,Jammed Or Malfunctio,System/Component Mal,Descent             ,                    ,Pilot And Maintenanc,Business            ,None Or Other       ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                    ,                    ,                    ,                    
2406,20010421009329I,"(-23)AIRCRAFT WAS IN CRUISE FLIGHT, THERE WAS A RPM LOSS AND PILOT COULD NOT MAINTAIN ALTITUDE. PILOT MADE AN EMERG",II,V,73,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,7310,                    ,                    ,Fuel Contamination  ,Engine Malfunction  ,Normal Cruise       ,                    ,Pilot And Maintenanc,Air Taxi (Non-Schedu,Passengers          ,VFR                 ,Unknown             ,Day                 ,Flight Personnel    ,Discussion          ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,                    ,                    ,                    ,                    
1970,19960524045629A,NOSE BAGGAGE DOOR OPENED ON TAKEOFF. BAGGAGE HIT LEFT PROP. GOT BELWO UMC. LANDED ON SEA ICE. WILL FLY DOOR OPEN.  ,II,E,VM,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,Operation Below Vmc ,Precautionary Landin,Pilot-In-Command    ,                    ,Uncontroll Coll With,Forced/Precautionary,                    ,Pilot Induced       ,Air Taxi (Non-Schedu,Passengers And Cargo,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,                    ,                    ,                    ,Pilot and Ground Cre
1297,19871211075169A,ROUGH ENGINE ON CLIMBOUT. LANDED ON CITY STREET. SPARK PLUGS OUT OF TOLERENCE. FOUND PRIMER UNLOCKED.              ,II,E,ME,Inadequate Insp Of A,Emergency Landing   ,Maintenance And/Or G,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Collision With Other,Forced/Precautionary,                    ,Pilot And Maintenanc,Personal            ,Civil Club          ,IFR                 ,Fog                 ,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,                    ,                    ,                    ,                    
2429,20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH",II,V,AU,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,Attempt Operation Wi,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Gear Collapse       ,Forced/Precautionary,                    ,Pilot And Maintenanc,Instruction         ,Training            ,VFR                 ,Unknown             ,Day                 ,Flight Instructor   ,Re-Examination/Re-In,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                    ,                    ,Pilot and Ground Cre,Pilot and Ground Cre
1240,19871027060859A,"ELECTRIC POWER LOST ON IFR DUAL FLIGHT. STRUCK POWER POLE ON FORCED LANDING, FOUND CIRCUIT BREAKER OFF. PILOT ERROR",ME,E,II,Fail/Incorrect Use M,Emergency Landing   ,Pilot-In-Command    ,Inadequate Insp Of A,Weather             ,Pilot-In-Command    ,                    ,Collision With Wires,Fcd/Prec Ldg From Cr,                    ,Pilot Induced       ,Instruction         ,Training            ,IFR                 ,Fog                 ,Night               ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,                    ,                    ,Pilot and Ground Cre,                    
2160,19980616023109I,LOUD BANG AND SHUDDER ENROUTE. SAW SPARKS AT ROTOR. RETURNED. ENGINE COWLING SEPERATED. COWL NOT FASTENED.         ,II,O,  ,Inadequate Insp Of A,Precautionary Landin,Pilot-In-Command    ,                    ,                    ,                    ,                    ,System/Component Mal,Normal Cruise       ,                    ,Pilot Induced       ,Air Taxi (Non-Schedu,Air Ambulance       ,VFR                 ,Weather Not A Factor,Night               ,Op & FAA St Policies,Recommend Gen Change,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,                              ,                    ,                    ,                    ,                    
1534,19910710026989A,REPORTED PROBLEM ON CLIMBOUT. STALLED AND CRASHED. NO LOCKING PINS IN SEAT TRACK. SEAT PIN BENT. BELT NOT FASTENED ,II,E,25,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,2510,                    ,                    ,Improperly Secured  ,Spin                ,To Init Climb(1st Pw,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,                    ,                    ,                    ,                    
111,19780509032859I,FORCED LANDING AFTER POWER LOSS. FOUND WATER IN FUEL.                                                              ,II,V,28,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,Forced Landing      ,Normal Cruise       ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,                              ,                    ,                    ,                    ,                    
384,19800506012169A,LOST CONTROL OF AIRPLANE ON TAKEOFF ROLL. FAILED TO REMOVE AILERON-ELEVATOR LOCK PIN.                              ,II,E,FP,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,Fail Follow Approved,Emergency Landing   ,Pilot-In-Command    ,                    ,Uncontroll Coll With,Takeoff Ground Roll ,                    ,Pilot Induced       ,Business            ,None Or Other       ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                    ,                    ,                    ,                    
334,19791128035159A,"PILOT LANDED TO WAIT OUT RAIN SHOWER. ON CLIMBOUT, ENGINE RAN ROUGH. PILOT LANDED IN FIELD. CLAIMS WATER IN FUEL.  ",II,V,28,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,Nose Up Or Over     ,Fcd/Prec Ldg From Cr,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Light Rain          ,Dusk                ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                    ,                    ,                    ,                    
2650,20060621012279A,"(-23) THE PILOT ^PRIVACY DA^ STATED THAT DURING TAKEOFF (AT ROTATION) HIS SEAT SLID BACK, CAUSING HIM TO OVERROTATE",II,V,25,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,2510,                    ,                    ,Improperly Secured  ,Loss Of Directional ,Takeoff Ground Roll ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,Over Water/Into Wate,                    ,                    ,                    
1846,19950314029269I,"NARRATIVE: ON MARCH 14, 1995, N7016M, AN AMATEUR BUILT AIRCRAFT, MADE AN EMERGENCY OFF AIRPORT LANDING NEAR THE BLO",II,E,FO,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,Miscellaneous Misuse,Emergency Landing   ,Pilot-In-Command    ,                    ,Forced Landing      ,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,Unknown             ,Unknown             ,Day                 ,Flight Personnel    ,Re-Examination/Re-In,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                    ,                    ,                    ,Pilot and Ground Cre
