index,c5_unique_id,c119_text,"entity1, relation_type, entity2",Relation ,Entity ,Notes
2318,19990213001379A,"ACFT WAS TAXIING FOR TAKE OFF WHEN IT LOST CONTROL, RAN INTO A DITCH, AND STRUCK A TREE. OTHER CIRCUMSTANCES AE UNK","lost control, has effect, ran into a ditch                                                       lost control, has effect, struck a tree                                                                                                ran into a ditch, has cause, lost control                                                                   struck a tree, has cause, lost control","part of (P361)
has effect (P1542) 
has cause (P828)",lost control                          ran into a ditch     ,
354,19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN.       ","takeoff, followed by, engine quit                                                                         wing tanks not drained, has cause, frozen                                        frozen, has effect, wing tanks not drained                                                                                              wing tanks not drained, part-of, preflight                                               engine quit, has cause, wing tanks not drained                                                wing tanks not drained, has effect, engine quit","followed by (P156)
has cause (P828)
part of (P361)
has effect (P1542)",takeoff                                  engine quit                          wing tanks not drained                                       frozen                                                  ,
354,19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN.       ","takeoff, followed by, engine quit                                                                    wing tanks not drained, has cause, frozen                                           frozen, has effect, wing tanks not drained                                                                                           wing tanks not drained, part-of, preflight                                              engine quit, has cause, wing tanks not drained                                                                                wing tanks not drained, has effect, engine quit","followed by (P156)
has cause (P828)
part of (P361)
has effect (P1542)",takeoff                                  engine quit                          wing tanks not drained                                       frozen                                                  ,
284,19790720021329A,HELICOPTER TOOK OFF WITH SLING LOAD ATTACHED. CRASHED WHEN LOAD WEDGED IN TREES. IMPROPER PREFLIGHT.               ,"sling load, used by, helicopter                                                                                   sling load, has effect, crashed                                                       crashed, has cause, sling load                                                                                                                   improper preflight, has effect, crashed                                                     crashed, has cause, improper preflight                                        ","used by (P1535)
has effect (P1542)
has cause (P828) ",sling load                                 helicopter                                crashed                                     improper preflight                                                                                      ,
817,19841214074599I,WHILE TAXIING LOST NOSEWHEEL STEERING AND BRAKES. STRUCK 2 AIRCRAFT AND FENCE. CIRCUIT BREAKER HYDRAULIC PUMP OPEN.,"lost nosewheel steering and brakes, has effect, struck 2 aircraft                                struck 2 aircraft, has cause, lost nosewheel steering and brakes                                hydraulic pump, part-of, circuit breaker                                          struck fence, has cause, lost nosewheel steering and brakes                                  hydraulic pump open, has effect, lost nosewheel steering and brakes                                                            lost nosewheel steering and brakes, has cause, hydraulic pump open                                                                lost nosewheel steering and brakes, has effect, struck fence                                 lost nosewheel steering and brakes, has effect, struck 2 aircraft","has effect (P1542)
has cause (P828)
part of (P361)",lost nosewheel steering and brakes                                               struck 2 aircraft                                 struck fence                                   hydraulic pump open,
1024,19860128014289I,FORWARD CARGO DOOR OPENED AS AIRCRAFT TOOK OFF. OBJECTS DROPPED OUT. RETURNED. FAILED TO SEE WARNING LIGHT.        ,"forward cargo door, part-of, aircraft                                                                 forward cardo door opened, instance of, takeoff                                           objects dropped out, has cause, forward cargo door opened                       forward cargo door opened, has effect, objects dropped out","part of (P361)
instance of (P31)
has cause (P828)
has effect (P1542)",forward cargo door                    aircraft                                                      forward cargo door opened                takeoff                                                objects dropped out                                  ,should there be a relation with failed to see warning light??
2335,20000215010329A,"(-23) MR. TIMOTHY ALLEN WELLS WAS ACTING AS PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R, ENGAGED ","Mr. Timothy Allen Wells, facet of, pilot in command                       BHT-47-G5, instance of, helicopter model                                                                   ","facet of (P1269)
instance of (P31)",Mr. Timothy Allen Wells               Pilot In Command                        BHT-47-GH5                              helicopter model,
467,19801116083749I,FORCED LANDING AFTER ONE ENGINE QUIT;FOUND ICE IN AUXILIARY FUEL SYSTEM.                                           ,"engine quit, has effect, forced landing                                                          forced landing, has cause, engine quit                                                             ice, part-of, auxiliary system                                                                          ice in auxiliary system , has effect, forced landing                                          forced landing, has cause, ice in auxiliary system","has effect (P1542)
has cause (P828)
part of (P361)",engine quit                                   forced landing                                                           ice                                            ice in auxiliary system                    ,
856,19850315007389A,PILOT WAS DESCENDING TO LOWER ALTITUDE DUE TO ICING. LOST CONTROL. ALTIMETER NOT IFR CERTIFIED. ICING FORECAST.    ,"icing, has effect, lower altitude                                                             lower altitude, has cause, icing                                                                     lost control, has cause, altimeter not ifr certified                                          altimeter not ifr certified, has effect, lost control                                          lost control, has cause, altimeter not ifr certified               ","has effect (P1542)
has cause (P828)  ",icing                                         lower altitude                                    altimeter not ifr certified                      lost control,
2685,20070630826079I,(-23) AIRCRAFT DEPARTED RAY AIRPORT AND AFTER TAKEOFF INTO THE CLIMB AIRCRAFT ENGINE STARTED TO HAVE PROBLEMS. PILO,"aircraft, location, ray airport                                                                         problems, part of, engine                                                                               takeoff, followed by, climb                                                                                climb, followed by, problems","location (P276) 
part of (P361)
followed by (P156)",aircraft                                        ray airport                             problems                                      engine                                         takeoff                                         climb,
1457,19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.    ,"left pontoon, located in or next to body of water, pond                               fuel siphoned, has cause, fuel cap                                                         fuel cap, has effect, fuel siphoned                                                       ran out of fuel, part of, ferry flight","located in or next to body of water (P206)
has cause (P828)
has effect (P1542)
part of (P361)",left pontoon                             pond                                                fuel siphoned                                             fuel cap                                                          ran out of fuel                                                       ferry flight                                ,
2331,19991230042089A,"(.4)THE PILOT SAID THAT SHORTLY AFTER TAKEOFF, THE ENGINE 'STARTED CUTTING OUT AND WAS NOT DEVELOPING ENOUGH POWER ","takeoff, followed by, engine cutting out                                                            ",followed by (P156)  ,takeoff                                    engine cutting out,should there be a relation for the engine started cutting out and was not develeoping enough power
642,19820725041999I,"LOOSE COWLING ON TAKEOFF. COWLING CAME OFF ON RETURNING TO LAND. CRACKED WINDSHIELD, DENTED STABILIZER.            ","loose cowling, part of, takeoff                                                                  returning to land, followed by, cowling came off                                           cracked windshield, has cause, loose cowling                                           loose cowling, has effect, cracked windshield                                                       dented stabilizer, has cause, loose cowling                                                loose cowling, has effect, dented stabilizer","part of (P361)
followed by (P156)
has cause (P828)
has effect (P1542)",loose cowling                               takeoff                               returning to land                               cowling came off                             cracked windshield                           dented stabilizer,
1728,19940412011509I,AIRCRAFT POPPED OPEN ON DESCENT. FLIGHT MANUAL FLEW OUT AND STRUCK TRUCK WINDSHIELD ON GROUND. LANDED SAFELY.      ,"descent, followed by, aircraft popped open                                                  aircraft popped open, has effect, flight manual flew out                                    flight manual flew out, has cause, aircraft popped open                                                             flight manual flew out, has effect, struck truck windshield                                                               struck truck windshield, has cause, flight manual flew out","followed by (P156)
has effect (P1542)
has cause (P828)",descent                                       aircraft popped open                                                                                flight manual flew out                                                     struck truck windshield                 ,
2064,19971226042729I,NR2 ENGINE FIRE WHILE LOADING PASSENGERS AT GATE. EVACUATED. FUEL LEVER WAS IN FLIGHT IDLE. CUT OFF. SMOKE CLEARED.,"fuel lever, has effect, engine fire                                                                engine fire, has cause, fuel lever                                                                          cut off, followed by, smoke cleared                                                                          NR2, instance of, engine","has effect (P1542)
has cause (P828)
followed by (P156)
instance of (P31)",fuel lever                                     engine fire                                   cut off                                                 smoke cleared                                          NR2                                                      engine,
1867,19950619021589I,AFTER DEPARTING HIGH OIL TEMP. LANDED OFF AIRPOR. SHEARED MAIN GEAR. FOUND LOW ON OIL.                             ,"departing, followed by, high oil temp                                                        landed off airport, has effect, sheared main gear                           sheared main gear, has cause, landed off airport                                          low on oil, has effect, landed off airport                                                  landed off airport, has cause, low on oil","followed by (P156)
has effect (P1542)
has cause (P828) ",departing                                high oil temp                                     landed off airport                          low on oil                                 ,
1773,19940815046149I,BATTERY COMPARTMENT DOOR CAME OPEN. ANTENNA CRACKED WINDSHIELD.                                                    ,"antenna, has effect, cracked windshield                                                         cracked windshield, has cause, antenna                                                              antenna, part of, battery","has effect (P1542)
has cause (P828)
part of (P361)
",antenna                                    windsheild                           battery,
1006,19860228038269I,RETURNED WHEN NOSE GEAR FAILED TO RETRACT. FOUND THAT PIN HAD NOT BEEN REMOVED AFTER PREVIOUS MAINTENANCE.         ,"nose gear failed, has effect, returned                                                         returned, has cause, nose gear failed                                                        pin had not been removed, has effect, nose gear failed                                                             nose gear failed, has cause, pin had been removed","has effect (P1542)
has cause (P828)",nose gear failed                         returned                                          pin had not been removed,
289,19790718019229I,GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES ROLLED INTO SIDE OF PARKED AIRCRAFT. 9 INCH TEAR IN FUSELAGE.    ,"inoperative brakes, part-of, ground stand baggage cart                              9 inch tear, part-of, fuselage",part of (P361),inoperative brakes                     ground stand baggage cart               9 inch tear                                      fuselage,
2352,20000625032189I,(-23)NORTHWEST AIRLINES DC-10 BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE B-52 STRUCK A CONTINENTAL AIRLINES D,"DC-10 boeing, owned by, northwest airlines",owned by (P127),DC-10 boeing                           northwest airlines,
1045,19860530030499A,ENGINE OVERHEAT. HOT OIL SMELL.KNEW HE HAD FAILED TO REMOVE AIR INTAKE PLUGS. NOSED OVER IN FURROWS PLOWED FAILED  ,"air intake plugs, has effect, engine overheat                                              engine overheat, has cause, air intake plugs                                             engine overheat, has effect, hot oil smell                                                 hot oil smell, has cause, engine overheat                                                                nosed over, location, furrows              ","has effect (P1542)
has cause (P828)
location (P276)",air intake plugs                        engine overheat                                         hot oil smell                                                nosed over                                               furrows,
656,19821117066379I,PILOT UNABLE TO PRESSURIZE. FOUND ACCESS DOOR SLIGHTLY OPEN. DEPRESSURIZED. DOOR OPENED FULLY. STOPPED BY FUSELAGE.,"access door slightly open, has effect, depressurized                                 depressurized, has cause, access door slighty opened                                                        stopped, has cause, fuselage                                                             fuselage, has effect, stopped","has cause (P828)
has effect (P1542)",access door slightly open         depressurized                                                  stopped                                                                    fuselage,
514,19810303007119A,VEERED OFF RUNWAY ON LANDING.  HIT PARKED AIRPLANE.  NEWLY INSTALLED CARPETING RESTRICTED RUDDER PEDAL MOVEMENT.   ,"landing, followed by, veered off runway                                                        veered off runway, has effect, hit parked airplane                                                          hit parked airplane,has cause, veered off runway                                                        carpeting, has effect, restricted rudder pedal movement                                                                        restricted rudder pedal movement, has cause, carpeting","followed by (P156)
has effect (P1542)
has cause (P828)",landing                                     veered off runway                     hit parked airplane                     carpeting                                    restricted rudder pedal movement,
2212,19950602032329I,VEERED OFF TAXIWAY. STRUCK TAXIWAY LIGHT. WAS ADVISED DAMAGED PROP. CONTINUED TO LIT.                              ,"veered off taxiway, has effect, struck taxiway light                                      struck taxiway light, has cause, veered off taxiway                                                damaged prop, follows, struck taxiway light                             ","has effect (P1542)
has cause (P828)
follows (P155)",veered off taxiway                    struck taxiway light                                               damaged prop,
1494,19901101064289I,FUEL CAP MISSING FROM RIGHT TANK AND GAS ESCAPING WHILE TAXIING. REPLACED CAP. RESUMED FLIGHT WITHOUT CLEANING WING,"fuel cap, part of, right tank                                                                       taxing, followed by, gas escaping                                                         fuel cap missing, has effect, gas escaping                                                gas escaping, has cause, fuel cap missing","part of (P361)
followed by (P156)
has effect (P1542)
has cause (P828)",fuel cap                                   right tank                                 taxiing                                       gas escaping                               fuel cap missing,
2600,20050713014239I,"(-23) ON JULY 13, 2005, AT 1535 MST, AN RAYTHEON AIRCRAFT CO. B36TC (BONANZA), N3042V REGISTERED TO HAVENS LEASING ","havens leasing, owner of, raytheon aricraft                                                           raytheon aircraft, owned by, havens leasing                            ","owner of (P1830)
owned by (P127)",havens leasing                       raytheon aircraft,point of time relation here? not sure how to implement this exactly
1037,19860706034879A,THE ENGINE LOST POWER ON TAKEOFF AND THE AIRCRAFT FLIPPED ON LANDING.PILOT HAD JUST FILLED TANKS. WATER IN FUEL.   ,"lost power, has effect, aircraft flipped                                                           aircraft flipped, has cause, lost power                                                   water, part of, fuel","has effect (P1542)
has cause (P828)
part of (P361)",lost power                                  aircraft flipped                                    water                                        fuel,
750,19840121015319I,ENGINE FAILED AFTER TAKEOFF. TRIED TO MAKE A ROAD BUT DRIFTED OFF THE EDGE. FOUND SOLID ICE IN CARBURETOR BOWL.    ,"takeoff, followed by, engine failed                                                           solid ice, part of, carburetor bowl","followed by (P156)
part of (P361)
",takeoff                                    engine failed                           solid ice                                   carburetor bowl,
1875,19950527014439A,LOST CONTROL ON CLIMBOUT AFTER TOW RELEASE. ROLLED BOTH WAYS. SPIRAL TO IMPACT. NEGLECTED TO CONNECT RIGHT AILERON.,"tow release, followed by, lost control                                                        right aileron, has effect, lost control                                                               lost control, has cause, right aileron",followed by                  has effect                   has cause,tow release                              lost control                                      right aileron                       ,should this be neglected to connect right aileron or just right aileron?
2243,19960322013629I,NARRATIVE: THE AIRCRAFT WAS BEING FERRIED FOR MAINTENANCE. THE GEAR BLOCKED DOWN AND THE NOSE BLOCK FELL OUT DURING,"gear, part of, aircraft                                                                                  nose block, part of, aircraft                                                                            gear blocked down, time period, ferried                                                        nose block fell out, time period, ferried",part of                         time period,gear                                       aircraft                                      gear blocked down                      ferried                                      nose block fell out,
1967,19960504009509A,FAILED TO DETACH TRAILER TIE DOWN FROM SKID. LOST CONTROL AND ROLLED ON LIFT OFF. (-23) PILOT FAILED TO FULLY DETAC,"trailer tie down, part of, skid                                                                       trailer tie down, has effect, lost control                                                                lost control, has cause, trailer tie down                                                      trailer tie down, has effect, rolled on lift off                                                rolled on lift off, has cause, trailer tie down                                          ",part of                         has effect                         has cause,trailer tie down                         skid                                               lost control                            rolled on lift off,
229,19790211002709A,AIRCRAFT FAILED TO LIFTOFF RUNWAY. RAN OFF END INTO SNOW BANK. FROST ON AIRFRAME.                                  ,"frost, part of, airframe                                                                                    failed to liftoff runway, has effect, ran off end                                                                         ran off end, has cause, failed to liftoff runway                                                                                                ",part of                                                  has effect                                     has cause,frost                                          airframe                                                       failed to liftoff runway                                                        ran off end,
891,19850418016709I,ENGINE POWER FAILURE WHILE DOING AEROBATICS. LANDED IN FIELD. PILOT DID NOT VISUALLY INSPECT FUEL TANKS.           ,"engine power failure, followed by, landed in field                                            engine power failure, has cause, fuel tanks                                                                                 fuel tanks, has effect, engine power failure",followed by                  has cause                               has effect,engine power failure                  landed in field                                 fuel tanks,should it be fuel tanks or pilot did not visually inspect fuel tanks as the entity? i think pilot did not visually inspect fuel tanks makes more sense but seems to be too much of a sentence to be classified as an entity
144,19780913017419I,ABORTED TAKEOFF WHEN FRONT BAGGAGE DOOR POPPED OPEN.                                                               ,"front baggage door popped open, has effect, aborted takeoff                      aborted takeoff, has cause, front baggage door popped open",has effect                     has cause,front baggage door popped open                                                   aborted takeoff,
178,19781113027039I,PILOT TAXIED INTO UNMARKED DITCH AT END OF TAXIWAY.                                                                ,,,,
1211,19870606018859A,UNABLE TO STAY AIRBORNE ON TAKEOFF. ABORTED AND GROUND LOOPED INTO A TREE TO AVOID OVERRUN. MAG SWITCH ON ONE MAG. ,"one mag, instance of, mag switch                                                                unable to stay airborne, has effect, aborted                                                     aborted, has cause, unable to stay airborne                                        ground looped, has cause, avoid overrun                                                           overrun, has effect, ground looped                         ",instance of                  has effect                                 has cause                         ,one mag                                   mag switch                                                  unable to stay airborne                            aborted                                                   ground looped                                      avoid overrun,
2210,19990714022959I,(-23) ACCORDING TO THE PILOT HE DEPARTED FRONT RANGE AIRPORT DURING THE HOURS OF DARKNESS. DURING THE START AND RUN,"departed, time period, hours of darkness                                                     pilot, work location, front range airport",time period                  work location,deaprted                                    hours of darkness                            pilot                                                front range airport,
1135,19870319012959I,NOSE GEAR WOULD NOT RETRACT AFTER TAKEOFF. RETURNED AND FOUND PIN WAS INSTALLED.                                   ,"takeoff, followed by, nose gear would not retract                                            pin was installed, has effect, nose gear would not retract                                       nose gear would not retract, has cause, pin was installed",followed by                  has effect                  has cause,takeoff                                         nose gear would not retract                                  pin was installed,
2592,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR ","rotor blade, has effect, vibration                                                        vibration, has cause, rotor blade                                                                           apu door, part of, sikorsky S-70A                                                                    rotor blade, part of, sikorsky S-70A            ",has effect                      has cause                          part of,rotor blade                                       vibration                                      apu door                                        sikorsky S-70A,
2598,20050429009279I,(-23) THE PILOT WAS TAXIING THE AIRCRAFT TO PARKING FOLLOWING A CARGO TRIP. UPON REACHING A POINT WHERE THE TAXIWAY,"cargo trip, followed by, taxiing ",followed by ,cargo trip                                           taxiing                             ,
1393,19890723054159I,AFTER LANDING IT WAS DETERMINED THERE WAS INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD.    ,"landing, followed by, insufficient number of seats                                  landing, followed by, insufficient number of oxygen masks                                                           seats, used by, passengers                                                                 oxygen mask, used by, passengers                                                ",followed by                                       used by,landing                                     insufficient number of seats                                              insufficient number of oxygen masks                                                               oxygen mask                                                                  seats                                                                 passengers,
2030,19970523014439I,NARRATIVE: THE CARGO DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM,"cargo door, maintained by, mr. bowen                                                 cargo door latched, followed by, takeoff",maintained by            followed by,cargo door                                   mr.bowen                                     cargo door latched                         takeoff,
2051,19970908038069A,TIRED TAXI WITH TIEDOWN CHAINS ATTACHE. ROLLED OVER. PILOT FAILED NOTE RAMP PERSON TIED SKIDS DUE HIGH WIND.       ,"high wind, has effect, tied skids                                                              tied skids, has cause, high wind                                                                                  tiedown chains, has effect, rolled over                                                                 rolled over, has cause, tiedown chains                                                                    skids, maintained by, ramp person",has effect                      has cause                         maintained by,high wind                                    tied skids                                      tiedown chains                                                          rolled over                                                                  skids                                                                       ramp person,
160,19781108022239I,BAGGAGE CART WAS BLOWN INTO PARKED AIRCRAFT BY JET BLAST. BRAKES WERE INOPERATIVE ON CART.                         ,"brakes, part of, cart                                                                                    jet blast, has effect, baggage cart was blown                                              baggage cart was blown, has cause, jet blast",part of                         has effect                     has cause,brakes                                        cart                                         jet blast                                     baggage cart was blown               jet blast,
8,19760606015529A,SUFFICIENT OPPORTUNITY EXISTED TO RELEASE WHEN GLIDER ASSUMED NOSE HIGH ATTITUDE.                                  ,"release, influenced by, high attitude                                                          ",influenced by,release                                      high attitude,
2630,20051009024969I,(-23) ^PRIVACY DATA OMITTED^ HELICOPTER ENGINE POWER CHECKS WERE BEING CONDUCTED BY PILOT AND ONE CREWMEMBER. DURIN,"power checks, maintained by, pilot                                                          power checks, maintained by, crewmember",maintained by ,power checks                                               pilot                                                   crewmember,
1693,19930530020029I,PILOT LOST CONTROL OF AIRCRAFT ON TAKEOFF ROLL. PILOTS SEAT WAS NOT LOCKED IN POSITION AND SLID AFT ON ACCELARATION,"control of aircraft, maintained by, pilot                                                                      lost control, has cause, seat not locked in position                                                  seat not locked in position, has effect, lost control                                            ",maintained by             has cause                 has effect,control of aircraft                       pilot                                                      lost control                                         seat not locked into position  ,
495,19801230089799I,"FLAT NOSE STRUT FAILED TO EXTEND BEFORE RETRACTION. IT CAUGHT ON AIRPLANE STRUCTURE, BROKE THE BELLCRANK. COLLAPSED","failed to extend, has effect, broke bellcrank                                                 broke bellcrank, has cause, failed to extend                                           flat nose strut, part of, airplane structure                                                 retraction, follows, failed to extend",has effect                     has cause                                         part of                                        follows,failed to extend                         broke bellcrank                                                flat nose strut                                          airplane structure                                        retraction,
2299,19980508008619A,LOST POWER ENROUTE. NOSED OVER LANDING ON A SLOPE. NO EVIDENCE OF FUEL AT SCENE. FAILED TO VISUALLY CHECK FUEL.. (.,"lost power, time period, enroute                                                                                    lost power, has effect, nosed over landing                                                nosed over landing, has cause, lost power                                                            failed to visually check fuel, has effect, lost power                                                   lost power, has cause, failed to visually check fuel",time period                     has effect                has cause,lost power                                   enroute                                           nosed over landing                           failed to visually check fuel,
1772,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.,"lost left engine, location, H71                                                                    lost left engine, has effect, crashed                                               crashed, has cause, lost left engine                                                                      lost left engine, has cause, bad oil leak                                                     bad oil leak, has effect, lost left engine                                                                           lost left engine, has effect, cracked engine case                                                           cracked engine case, has cause, lost left engine",location                       has effect                                has cause,lost left engine                             H71                                                              crashed                                        bad oil leak                                          cracked engine case,
