index,c5_unique_id,c119_text,human_gold_ents,qids,links,confirmed,Notes
2318,19990213001379A,"ACFT WAS TAXIING FOR TAKE OFF WHEN IT LOST CONTROL, RAN INTO A DITCH, AND STRUCK A TREE. OTHER CIRCUMSTANCES AE UNK",ACFT,Q11436,https://www.wikidata.org/wiki/Q11436,TRUE,ACFT actuallly stands for Army Combat Fitness Test with a QID of Q67935434
2318,19990213001379A,"ACFT WAS TAXIING FOR TAKE OFF WHEN IT LOST CONTROL, RAN INTO A DITCH, AND STRUCK A TREE. OTHER CIRCUMSTANCES AE UNK",DITCH,Q2048319,https://www.wikidata.org/wiki/Q2048319,TRUE,
2318,19990213001379A,"ACFT WAS TAXIING FOR TAKE OFF WHEN IT LOST CONTROL, RAN INTO A DITCH, AND STRUCK A TREE. OTHER CIRCUMSTANCES AE UNK",TREE,Q10884,https://www.wikidata.org/wiki/Q10884,TRUE,
2318,19990213001379A,"ACFT WAS TAXIING FOR TAKE OFF WHEN IT LOST CONTROL, RAN INTO A DITCH, AND STRUCK A TREE. OTHER CIRCUMSTANCES AE UNK",LOST CONTROL,Q29017603,https://www.wikidata.org/wiki/Q29017603,TRUE,"no qid for ""lost control"" given qid is for control "
354,19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN.       ",TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,TRUE,
354,19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN.       ",ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,TRUE,
354,19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN.       ",WING,Q161358,https://www.wikidata.org/wiki/Q161358,TRUE,
354,19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN.       ",FUEL TANK,Q19903205,https://www.wikidata.org/wiki/Q19903205,TRUE,
354,19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN.       ",SUMPS,Q1592793,https://www.wikidata.org/wiki/Q1592793,TRUE,
354,19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN.       ",PREFLIGHT,Q2108354,https://www.wikidata.org/wiki/Q2108354,TRUE,
284,19790720021329A,HELICOPTER TOOK OFF WITH SLING LOAD ATTACHED. CRASHED WHEN LOAD WEDGED IN TREES. IMPROPER PREFLIGHT.               ,HELICOPTER,Q34486,https://www.wikidata.org/wiki/Q34486,TRUE,
284,19790720021329A,HELICOPTER TOOK OFF WITH SLING LOAD ATTACHED. CRASHED WHEN LOAD WEDGED IN TREES. IMPROPER PREFLIGHT.               ,LOAD,,,FALSE,wikidata Property https://wikidata.org/wiki/Property:P3437
284,19790720021329A,HELICOPTER TOOK OFF WITH SLING LOAD ATTACHED. CRASHED WHEN LOAD WEDGED IN TREES. IMPROPER PREFLIGHT.               ,TREES,Q10884,https://www.wikidata.org/wiki/Q10884,TRUE,
284,19790720021329A,HELICOPTER TOOK OFF WITH SLING LOAD ATTACHED. CRASHED WHEN LOAD WEDGED IN TREES. IMPROPER PREFLIGHT.               ,PREFLIGHT,Q2108354,https://www.wikidata.org/wiki/Q2108354,TRUE,
284,19790720021329A,HELICOPTER TOOK OFF WITH SLING LOAD ATTACHED. CRASHED WHEN LOAD WEDGED IN TREES. IMPROPER PREFLIGHT.               ,CRASH,Q3002150,https://www.wikidata.org/wiki/Q3002150,TRUE,
817,19841214074599I,WHILE TAXIING LOST NOSEWHEEL STEERING AND BRAKES. STRUCK 2 AIRCRAFT AND FENCE. CIRCUIT BREAKER HYDRAULIC PUMP OPEN.,NOSEWHEEL STEERING,Q1002555,https://www.wikidata.org/wiki/Q1002555,TRUE,
817,19841214074599I,WHILE TAXIING LOST NOSEWHEEL STEERING AND BRAKES. STRUCK 2 AIRCRAFT AND FENCE. CIRCUIT BREAKER HYDRAULIC PUMP OPEN.,BRAKES,Q1534839,https://www.wikidata.org/wiki/Q1534839,TRUE,
817,19841214074599I,WHILE TAXIING LOST NOSEWHEEL STEERING AND BRAKES. STRUCK 2 AIRCRAFT AND FENCE. CIRCUIT BREAKER HYDRAULIC PUMP OPEN.,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,TRUE,
817,19841214074599I,WHILE TAXIING LOST NOSEWHEEL STEERING AND BRAKES. STRUCK 2 AIRCRAFT AND FENCE. CIRCUIT BREAKER HYDRAULIC PUMP OPEN.,FENCE,Q148571,https://www.wikidata.org/wiki/Q148571,TRUE,
817,19841214074599I,WHILE TAXIING LOST NOSEWHEEL STEERING AND BRAKES. STRUCK 2 AIRCRAFT AND FENCE. CIRCUIT BREAKER HYDRAULIC PUMP OPEN.,CIRCUIT BREAKER,Q211058,https://www.wikidata.org/wiki/Q211058,TRUE,
817,19841214074599I,WHILE TAXIING LOST NOSEWHEEL STEERING AND BRAKES. STRUCK 2 AIRCRAFT AND FENCE. CIRCUIT BREAKER HYDRAULIC PUMP OPEN.,HYDRAULIC PUMP,Q1640143,https://www.wikidata.org/wiki/Q1640143,TRUE,
1024,19860128014289I,FORWARD CARGO DOOR OPENED AS AIRCRAFT TOOK OFF. OBJECTS DROPPED OUT. RETURNED. FAILED TO SEE WARNING LIGHT.        ,FORWARD CARGO DOOR,Q124446960,https://www.wikidata.org/wiki/Q124446960,TRUE,"no qid for ""forward cargo door"" this one is for ""door for cargo plane"""
1024,19860128014289I,FORWARD CARGO DOOR OPENED AS AIRCRAFT TOOK OFF. OBJECTS DROPPED OUT. RETURNED. FAILED TO SEE WARNING LIGHT.        ,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,TRUE,
1024,19860128014289I,FORWARD CARGO DOOR OPENED AS AIRCRAFT TOOK OFF. OBJECTS DROPPED OUT. RETURNED. FAILED TO SEE WARNING LIGHT.        ,OBJECTS,Q488383,https://www.wikidata.org/wiki/Q488383,TRUE,
1024,19860128014289I,FORWARD CARGO DOOR OPENED AS AIRCRAFT TOOK OFF. OBJECTS DROPPED OUT. RETURNED. FAILED TO SEE WARNING LIGHT.        ,WARNING LIGHT,,,FALSE,
2335,20000215010329A,"(-23) MR. TIMOTHY ALLEN WELLS WAS ACTING AS PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R, ENGAGED ",MR. TIMOTHY ALLEN WELLS,Q215627,https://www.wikidata.org/wiki/Q215627,TRUE,no qid found for a specific person
2335,20000215010329A,"(-23) MR. TIMOTHY ALLEN WELLS WAS ACTING AS PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R, ENGAGED ",PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,TRUE,
2335,20000215010329A,"(-23) MR. TIMOTHY ALLEN WELLS WAS ACTING AS PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R, ENGAGED ",BELL HELICOPTER,Q815723,https://www.wikidata.org/wiki/Q815723,TRUE,
2335,20000215010329A,"(-23) MR. TIMOTHY ALLEN WELLS WAS ACTING AS PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R, ENGAGED ",MODEL BHT-47-G5,Q15056995,https://www.wikidata.org/wiki/Q15056995,TRUE,
2335,20000215010329A,"(-23) MR. TIMOTHY ALLEN WELLS WAS ACTING AS PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R, ENGAGED ",N4754R,,,FALSE,"https://www.wikidata.org/wiki/Property:P426   HELICOPTER, P426 , N4754R (Q838849)"
467,19801116083749I,FORCED LANDING AFTER ONE ENGINE QUIT;FOUND ICE IN AUXILIARY FUEL SYSTEM.                                           ,LANDING,Q844947,https://www.wikidata.org/wiki/Q844947,TRUE,
467,19801116083749I,FORCED LANDING AFTER ONE ENGINE QUIT;FOUND ICE IN AUXILIARY FUEL SYSTEM.                                           ,ONE,Q199,https://www.wikidata.org/wiki/Q199,TRUE,
467,19801116083749I,FORCED LANDING AFTER ONE ENGINE QUIT;FOUND ICE IN AUXILIARY FUEL SYSTEM.                                           ,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,TRUE,
467,19801116083749I,FORCED LANDING AFTER ONE ENGINE QUIT;FOUND ICE IN AUXILIARY FUEL SYSTEM.                                           ,ICE,Q23392,https://www.wikidata.org/wiki/Q23392,TRUE,
467,19801116083749I,FORCED LANDING AFTER ONE ENGINE QUIT;FOUND ICE IN AUXILIARY FUEL SYSTEM.                                           ,FUEL SYSTEM,Q4698552,https://www.wikidata.org/wiki/Q4698552,TRUE,no qid found for auxilary fuel system
856,19850315007389A,PILOT WAS DESCENDING TO LOWER ALTITUDE DUE TO ICING. LOST CONTROL. ALTIMETER NOT IFR CERTIFIED. ICING FORECAST.    ,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,TRUE,
856,19850315007389A,PILOT WAS DESCENDING TO LOWER ALTITUDE DUE TO ICING. LOST CONTROL. ALTIMETER NOT IFR CERTIFIED. ICING FORECAST.    ,ALTITUDE,Q190200,https://www.wikidata.org/wiki/Q190200,TRUE,
856,19850315007389A,PILOT WAS DESCENDING TO LOWER ALTITUDE DUE TO ICING. LOST CONTROL. ALTIMETER NOT IFR CERTIFIED. ICING FORECAST.    ,ICING,Q12060664,https://www.wikidata.org/wiki/Q12060664,TRUE,
856,19850315007389A,PILOT WAS DESCENDING TO LOWER ALTITUDE DUE TO ICING. LOST CONTROL. ALTIMETER NOT IFR CERTIFIED. ICING FORECAST.    ,LOST CONTROL,Q29017603,https://www.wikidata.org/wiki/Q29017603,TRUE,
856,19850315007389A,PILOT WAS DESCENDING TO LOWER ALTITUDE DUE TO ICING. LOST CONTROL. ALTIMETER NOT IFR CERTIFIED. ICING FORECAST.    ,ALTIMETER,Q216197,https://www.wikidata.org/wiki/Q216197,TRUE,
856,19850315007389A,PILOT WAS DESCENDING TO LOWER ALTITUDE DUE TO ICING. LOST CONTROL. ALTIMETER NOT IFR CERTIFIED. ICING FORECAST.    ,ICING,Q12060664,https://www.wikidata.org/wiki/Q12060664,TRUE,
2685,20070630826079I,(-23) AIRCRAFT DEPARTED RAY AIRPORT AND AFTER TAKEOFF INTO THE CLIMB AIRCRAFT ENGINE STARTED TO HAVE PROBLEMS. PILO,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,TRUE,
2685,20070630826079I,(-23) AIRCRAFT DEPARTED RAY AIRPORT AND AFTER TAKEOFF INTO THE CLIMB AIRCRAFT ENGINE STARTED TO HAVE PROBLEMS. PILO,RAY AIRPORT,Q35292471,https://www.wikidata.org/wiki/Q35292471,TRUE,
2685,20070630826079I,(-23) AIRCRAFT DEPARTED RAY AIRPORT AND AFTER TAKEOFF INTO THE CLIMB AIRCRAFT ENGINE STARTED TO HAVE PROBLEMS. PILO,TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,TRUE,
2685,20070630826079I,(-23) AIRCRAFT DEPARTED RAY AIRPORT AND AFTER TAKEOFF INTO THE CLIMB AIRCRAFT ENGINE STARTED TO HAVE PROBLEMS. PILO,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,TRUE,
2685,20070630826079I,(-23) AIRCRAFT DEPARTED RAY AIRPORT AND AFTER TAKEOFF INTO THE CLIMB AIRCRAFT ENGINE STARTED TO HAVE PROBLEMS. PILO,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,TRUE,
2685,20070630826079I,(-23) AIRCRAFT DEPARTED RAY AIRPORT AND AFTER TAKEOFF INTO THE CLIMB AIRCRAFT ENGINE STARTED TO HAVE PROBLEMS. PILO,PROBLEMS,Q621184,https://www.wikidata.org/wiki/Q621184,TRUE,
1457,19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.    ,FUEL,Q1875633,https://www.wikidata.org/wiki/Q1875633,TRUE,
1457,19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.    ,FERRY FLIGHT,Q331837,https://www.wikidata.org/wiki/Q331837,TRUE,
1457,19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.    ,PONTOON,Q693340,https://www.wikidata.org/wiki/Q693340,TRUE,"no qid for ""left pontoon"" this qid is for ""pontoon"""
1457,19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.    ,LANDING,Q844947,https://www.wikidata.org/wiki/Q844947,TRUE,
1457,19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.    ,POND,Q12719646,https://www.wikidata.org/wiki/Q12719646,TRUE,
2331,19991230042089A,"(.4)THE PILOT SAID THAT SHORTLY AFTER TAKEOFF, THE ENGINE 'STARTED CUTTING OUT AND WAS NOT DEVELOPING ENOUGH POWER ",PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,TRUE,
2331,19991230042089A,"(.4)THE PILOT SAID THAT SHORTLY AFTER TAKEOFF, THE ENGINE 'STARTED CUTTING OUT AND WAS NOT DEVELOPING ENOUGH POWER ",TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,TRUE,
2331,19991230042089A,"(.4)THE PILOT SAID THAT SHORTLY AFTER TAKEOFF, THE ENGINE 'STARTED CUTTING OUT AND WAS NOT DEVELOPING ENOUGH POWER ",ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,TRUE,
2331,19991230042089A,"(.4)THE PILOT SAID THAT SHORTLY AFTER TAKEOFF, THE ENGINE 'STARTED CUTTING OUT AND WAS NOT DEVELOPING ENOUGH POWER ",POWER,Q25342,https://www.wikidata.org/wiki/Q25342,TRUE,
642,19820725041999I,"LOOSE COWLING ON TAKEOFF. COWLING CAME OFF ON RETURNING TO LAND. CRACKED WINDSHIELD, DENTED STABILIZER.            ",COWLING,Q1138219,https://www.wikidata.org/wiki/Q1138219,TRUE,
642,19820725041999I,"LOOSE COWLING ON TAKEOFF. COWLING CAME OFF ON RETURNING TO LAND. CRACKED WINDSHIELD, DENTED STABILIZER.            ",TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,TRUE,
642,19820725041999I,"LOOSE COWLING ON TAKEOFF. COWLING CAME OFF ON RETURNING TO LAND. CRACKED WINDSHIELD, DENTED STABILIZER.            ",COWLING,Q1138219,https://www.wikidata.org/wiki/Q1138219,TRUE,
642,19820725041999I,"LOOSE COWLING ON TAKEOFF. COWLING CAME OFF ON RETURNING TO LAND. CRACKED WINDSHIELD, DENTED STABILIZER.            ",LAND,Q11081619,https://www.wikidata.org/wiki/Q11081619,TRUE,
642,19820725041999I,"LOOSE COWLING ON TAKEOFF. COWLING CAME OFF ON RETURNING TO LAND. CRACKED WINDSHIELD, DENTED STABILIZER.            ",WINDSHIELD,Q13693,https://www.wikidata.org/wiki/Q13693,TRUE,
642,19820725041999I,"LOOSE COWLING ON TAKEOFF. COWLING CAME OFF ON RETURNING TO LAND. CRACKED WINDSHIELD, DENTED STABILIZER.            ",STABILIZER,Q2712515,https://www.wikidata.org/wiki/Q2712515,TRUE,
1728,19940412011509I,AIRCRAFT POPPED OPEN ON DESCENT. FLIGHT MANUAL FLEW OUT AND STRUCK TRUCK WINDSHIELD ON GROUND. LANDED SAFELY.      ,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,TRUE,
1728,19940412011509I,AIRCRAFT POPPED OPEN ON DESCENT. FLIGHT MANUAL FLEW OUT AND STRUCK TRUCK WINDSHIELD ON GROUND. LANDED SAFELY.      ,DESCENT,Q624380,https://www.wikidata.org/wiki/Q624380,TRUE,
1728,19940412011509I,AIRCRAFT POPPED OPEN ON DESCENT. FLIGHT MANUAL FLEW OUT AND STRUCK TRUCK WINDSHIELD ON GROUND. LANDED SAFELY.      ,FLIGHT MANUAL,Q4399976,https://www.wikidata.org/wiki/Q4399976,TRUE,
1728,19940412011509I,AIRCRAFT POPPED OPEN ON DESCENT. FLIGHT MANUAL FLEW OUT AND STRUCK TRUCK WINDSHIELD ON GROUND. LANDED SAFELY.      ,TRUCK,Q43193,https://www.wikidata.org/wiki/Q43193,TRUE,
1728,19940412011509I,AIRCRAFT POPPED OPEN ON DESCENT. FLIGHT MANUAL FLEW OUT AND STRUCK TRUCK WINDSHIELD ON GROUND. LANDED SAFELY.      ,WINDSHIELD,Q13693,https://www.wikidata.org/wiki/Q13693,TRUE,
1728,19940412011509I,AIRCRAFT POPPED OPEN ON DESCENT. FLIGHT MANUAL FLEW OUT AND STRUCK TRUCK WINDSHIELD ON GROUND. LANDED SAFELY.      ,GROUND,Q36133,https://www.wikidata.org/wiki/Q36133,TRUE,
2064,19971226042729I,NR2 ENGINE FIRE WHILE LOADING PASSENGERS AT GATE. EVACUATED. FUEL LEVER WAS IN FLIGHT IDLE. CUT OFF. SMOKE CLEARED.,NR2 ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,TRUE,
2064,19971226042729I,NR2 ENGINE FIRE WHILE LOADING PASSENGERS AT GATE. EVACUATED. FUEL LEVER WAS IN FLIGHT IDLE. CUT OFF. SMOKE CLEARED.,FIRE,,,FALSE,
2064,19971226042729I,NR2 ENGINE FIRE WHILE LOADING PASSENGERS AT GATE. EVACUATED. FUEL LEVER WAS IN FLIGHT IDLE. CUT OFF. SMOKE CLEARED.,PASSENGERS,Q319604,https://www.wikidata.org/wiki/Q319604,TRUE,
2064,19971226042729I,NR2 ENGINE FIRE WHILE LOADING PASSENGERS AT GATE. EVACUATED. FUEL LEVER WAS IN FLIGHT IDLE. CUT OFF. SMOKE CLEARED.,GATE,Q247739,https://www.wikidata.org/wiki/Q247739,TRUE,
2064,19971226042729I,NR2 ENGINE FIRE WHILE LOADING PASSENGERS AT GATE. EVACUATED. FUEL LEVER WAS IN FLIGHT IDLE. CUT OFF. SMOKE CLEARED.,FUEL LEVER,,,FALSE,
2064,19971226042729I,NR2 ENGINE FIRE WHILE LOADING PASSENGERS AT GATE. EVACUATED. FUEL LEVER WAS IN FLIGHT IDLE. CUT OFF. SMOKE CLEARED.,SMOKE,Q130768,https://www.wikidata.org/wiki/Q130768,TRUE,
1867,19950619021589I,AFTER DEPARTING HIGH OIL TEMP. LANDED OFF AIRPOR. SHEARED MAIN GEAR. FOUND LOW ON OIL.                             ,DEPARTING ,Q854248,https://www.wikidata.org/wiki/Q854248,TRUE,
1867,19950619021589I,AFTER DEPARTING HIGH OIL TEMP. LANDED OFF AIRPOR. SHEARED MAIN GEAR. FOUND LOW ON OIL.                             ,OIL TEMP,,,FALSE,
1867,19950619021589I,AFTER DEPARTING HIGH OIL TEMP. LANDED OFF AIRPOR. SHEARED MAIN GEAR. FOUND LOW ON OIL.                             ,GEAR,Q263421,https://www.wikidata.org/wiki/Q263421,TRUE,
1867,19950619021589I,AFTER DEPARTING HIGH OIL TEMP. LANDED OFF AIRPOR. SHEARED MAIN GEAR. FOUND LOW ON OIL.                             ,OIL,Q42962,https://www.wikidata.org/wiki/Q42962,TRUE,
1773,19940815046149I,BATTERY COMPARTMENT DOOR CAME OPEN. ANTENNA CRACKED WINDSHIELD.                                                    ,DOOR,Q36794,https://www.wikidata.org/wiki/Q36794,TRUE,
1773,19940815046149I,BATTERY COMPARTMENT DOOR CAME OPEN. ANTENNA CRACKED WINDSHIELD.                                                    ,ANTENNA,Q131214,https://www.wikidata.org/wiki/Q131214,TRUE,
1773,19940815046149I,BATTERY COMPARTMENT DOOR CAME OPEN. ANTENNA CRACKED WINDSHIELD.                                                    ,WINDSHIELD,Q13693,https://www.wikidata.org/wiki/Q13693,TRUE,
1006,19860228038269I,RETURNED WHEN NOSE GEAR FAILED TO RETRACT. FOUND THAT PIN HAD NOT BEEN REMOVED AFTER PREVIOUS MAINTENANCE.         ,NOSE GEAR,Q15896346,https://www.wikidata.org/wiki/Q15896346,TRUE,
1006,19860228038269I,RETURNED WHEN NOSE GEAR FAILED TO RETRACT. FOUND THAT PIN HAD NOT BEEN REMOVED AFTER PREVIOUS MAINTENANCE.         ,PIN,Q1412569,https://www.wikidata.org/wiki/Q1412569,TRUE,
1006,19860228038269I,RETURNED WHEN NOSE GEAR FAILED TO RETRACT. FOUND THAT PIN HAD NOT BEEN REMOVED AFTER PREVIOUS MAINTENANCE.         ,MAINTENANCE,Q1043452,https://www.wikidata.org/wiki/Q1043452,TRUE,
289,19790718019229I,GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES ROLLED INTO SIDE OF PARKED AIRCRAFT. 9 INCH TEAR IN FUSELAGE.    ,BAGGAGE CART,Q14277552,https://www.wikidata.org/wiki/Q142775522,TRUE,
289,19790718019229I,GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES ROLLED INTO SIDE OF PARKED AIRCRAFT. 9 INCH TEAR IN FUSELAGE.    ,BRAKES,Q1534839,https://www.wikidata.org/wiki/Q1534839,TRUE,
289,19790718019229I,GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES ROLLED INTO SIDE OF PARKED AIRCRAFT. 9 INCH TEAR IN FUSELAGE.    ,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,TRUE,
289,19790718019229I,GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES ROLLED INTO SIDE OF PARKED AIRCRAFT. 9 INCH TEAR IN FUSELAGE.    ,TEAR,Q105794273,https://www.wikidata.org/wiki/Q105794273,TRUE,
289,19790718019229I,GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES ROLLED INTO SIDE OF PARKED AIRCRAFT. 9 INCH TEAR IN FUSELAGE.    ,FUSELAGE,Q1110579,https://www.wikidata.org/wiki/Q1110579,TRUE,
2352,20000625032189I,(-23)NORTHWEST AIRLINES DC-10 BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE B-52 STRUCK A CONTINENTAL AIRLINES D,NORTHWEST AIRLINES,Q309174,https://www.wikidata.org/wiki/Q309174,TRUE,
2352,20000625032189I,(-23)NORTHWEST AIRLINES DC-10 BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE B-52 STRUCK A CONTINENTAL AIRLINES D,DC-10,Q21150832,https://www.wikidata.org/wiki/Q21150832,TRUE,
2352,20000625032189I,(-23)NORTHWEST AIRLINES DC-10 BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE B-52 STRUCK A CONTINENTAL AIRLINES D,BOEING,Q66,https://www.wikidata.org/wiki/Q66,TRUE,
2352,20000625032189I,(-23)NORTHWEST AIRLINES DC-10 BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE B-52 STRUCK A CONTINENTAL AIRLINES D,GATE,Q247739,https://www.wikidata.org/wiki/Q247739,TRUE,
2352,20000625032189I,(-23)NORTHWEST AIRLINES DC-10 BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE B-52 STRUCK A CONTINENTAL AIRLINES D,CONTINENTAL AIRLINES,Q216486,https://www.wikidata.org/wiki/Q216486,TRUE,
1045,19860530030499A,ENGINE OVERHEAT. HOT OIL SMELL.KNEW HE HAD FAILED TO REMOVE AIR INTAKE PLUGS. NOSED OVER IN FURROWS PLOWED FAILED  ,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,TRUE,
1045,19860530030499A,ENGINE OVERHEAT. HOT OIL SMELL.KNEW HE HAD FAILED TO REMOVE AIR INTAKE PLUGS. NOSED OVER IN FURROWS PLOWED FAILED  ,NOSED OVER,Q16661458,https://www.wikidata.org/wiki/Q16661458,TRUE,
1045,19860530030499A,ENGINE OVERHEAT. HOT OIL SMELL.KNEW HE HAD FAILED TO REMOVE AIR INTAKE PLUGS. NOSED OVER IN FURROWS PLOWED FAILED  ,Smell,Q485537,https://www.wikidata.org/wiki/Q485537,TRUE,
