index,c5_unique_id,c119_text,human_gold_ents,qids,links,confirmed,Notes
2264,19961027033759A,PRIOR DEMO FLIGHT. CONNECTING ROD BENT BY HYDRO LOCK IN NR5 CYL ON STARTUP. BROKE. HIT COUNTER WT. BROKE PORP SHAFT,COUNTER WT,,,FALSE,no qid found
2264,19961027033759A,PRIOR DEMO FLIGHT. CONNECTING ROD BENT BY HYDRO LOCK IN NR5 CYL ON STARTUP. BROKE. HIT COUNTER WT. BROKE PORP SHAFT,SHAFT,Q309383,https://www.wikidata.org/wiki/Q309383,TRUE,
1151,19870309039779I,"WHILE TAXIING, THE AIRCRAFT STRUCK N106DA WHICH WAS PARKED.  PILOT WAS UNAWARE OF BRAKE PROBLEMS ON THE AIRCRAFT.  ",AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,TRUE,
1151,19870309039779I,"WHILE TAXIING, THE AIRCRAFT STRUCK N106DA WHICH WAS PARKED.  PILOT WAS UNAWARE OF BRAKE PROBLEMS ON THE AIRCRAFT.  ",N106DA,,,FALSE,Q838849
1151,19870309039779I,"WHILE TAXIING, THE AIRCRAFT STRUCK N106DA WHICH WAS PARKED.  PILOT WAS UNAWARE OF BRAKE PROBLEMS ON THE AIRCRAFT.  ",PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,TRUE,
1151,19870309039779I,"WHILE TAXIING, THE AIRCRAFT STRUCK N106DA WHICH WAS PARKED.  PILOT WAS UNAWARE OF BRAKE PROBLEMS ON THE AIRCRAFT.  ",BRAKE PROBLEMS,,,FALSE,
1151,19870309039779I,"WHILE TAXIING, THE AIRCRAFT STRUCK N106DA WHICH WAS PARKED.  PILOT WAS UNAWARE OF BRAKE PROBLEMS ON THE AIRCRAFT.  ",AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,TRUE,
2458,20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q",N759TY,,,FALSE,Q838849
2458,20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q",CE-182,,,FALSE,no qid found
2458,20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q","HOT SPRINGS, ARKANSAS",Q79924,https://www.wikidata.org/wiki/Q79924,TRUE,
2458,20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q","FAYETTEVILLE, TENNESSEE",Q588257,https://www.wikidata.org/wiki/Q588257,TRUE,
2458,20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q",AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,TRUE,
2458,20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q",ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,TRUE,
1940,19951031041599A,ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.  ,CLIMBOUT,Q1499786,https://www.wikidata.org/wiki/Q1499786,TRUE,
1940,19951031041599A,ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.  ,NOSE,Q1434090,https://www.wikidata.org/wiki/Q1434090,TRUE,
1940,19951031041599A,ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.  ,BAGGAGE DOOR,Q36794,https://www.wikidata.org/wiki/Q36794,TRUE,
1940,19951031041599A,ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.  ,POWER,Q25342,https://www.wikidata.org/wiki/Q25342,TRUE,
1940,19951031041599A,ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.  ,OCEAN,Q9430,https://www.wikidata.org/wiki/Q9430,TRUE,
1940,19951031041599A,ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.  ,TEST FLIGHT,Q15921693,https://www.wikidata.org/wiki/Q15921693,TRUE,
1940,19951031041599A,ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.  ,STORAGE,Q9158768,https://www.wikidata.org/wiki/Q9158768,TRUE,
914,19850729066139I,ELEVATOR CONTROL JAMMED SHEN HARNESS CAUGHT ON ELEVATOR CABLE. STICK BOOT NOT FASTENED TO FLOOR. LANDED IN A FIELD.,ELEVATOR CONTROL,,,FALSE,no qid found
914,19850729066139I,ELEVATOR CONTROL JAMMED SHEN HARNESS CAUGHT ON ELEVATOR CABLE. STICK BOOT NOT FASTENED TO FLOOR. LANDED IN A FIELD.,HARNESS,Q333518,https://www.wikidata.org/wiki/Q333518,TRUE,
914,19850729066139I,ELEVATOR CONTROL JAMMED SHEN HARNESS CAUGHT ON ELEVATOR CABLE. STICK BOOT NOT FASTENED TO FLOOR. LANDED IN A FIELD.,ELEVATOR CABLE,,,FALSE,no qid found
914,19850729066139I,ELEVATOR CONTROL JAMMED SHEN HARNESS CAUGHT ON ELEVATOR CABLE. STICK BOOT NOT FASTENED TO FLOOR. LANDED IN A FIELD.,STICK BOOT,,,FALSE,no qid found
914,19850729066139I,ELEVATOR CONTROL JAMMED SHEN HARNESS CAUGHT ON ELEVATOR CABLE. STICK BOOT NOT FASTENED TO FLOOR. LANDED IN A FIELD.,FLOOR,Q217164,https://www.wikidata.org/wiki/Q217164,TRUE,
914,19850729066139I,ELEVATOR CONTROL JAMMED SHEN HARNESS CAUGHT ON ELEVATOR CABLE. STICK BOOT NOT FASTENED TO FLOOR. LANDED IN A FIELD.,FIELD,Q188869,https://www.wikidata.org/wiki/Q188869,TRUE,
1724,19940226003029A,LOST POWER EN ROUTE. LANDED ON PRIVATE STRIP. NOSED OVER. LEFT FUEL CAP LEAKED. PREVENTED GRAVITY FUEL FLOW.       ,POWER,Q25342,https://www.wikidata.org/wiki/Q25342,TRUE,
1724,19940226003029A,LOST POWER EN ROUTE. LANDED ON PRIVATE STRIP. NOSED OVER. LEFT FUEL CAP LEAKED. PREVENTED GRAVITY FUEL FLOW.       ,STRIP,Q184590,https://www.wikidata.org/wiki/Q184590,TRUE,
1724,19940226003029A,LOST POWER EN ROUTE. LANDED ON PRIVATE STRIP. NOSED OVER. LEFT FUEL CAP LEAKED. PREVENTED GRAVITY FUEL FLOW.       ,FUEL CAP,Q123205535,https://www.wikidata.org/wiki/Q123205535,TRUE,
1724,19940226003029A,LOST POWER EN ROUTE. LANDED ON PRIVATE STRIP. NOSED OVER. LEFT FUEL CAP LEAKED. PREVENTED GRAVITY FUEL FLOW.       ,FUEL,Q1875633,https://www.wikidata.org/wiki/Q1875633,TRUE,no qid found
1724,19940226003029A,LOST POWER EN ROUTE. LANDED ON PRIVATE STRIP. NOSED OVER. LEFT FUEL CAP LEAKED. PREVENTED GRAVITY FUEL FLOW.       ,Nosed Over,Q16661458,https://www.wikidata.org/wiki/Q16661458,TRUE,
50,19780111000459A,ACFT DISPATCHER HARRASSMENT OF PILOT. PILOT FORGOT TO REMOVE TIEDROPE.                                             ,ACFT DISPATCHER,Q5459329,https://www.wikidata.org/wiki/Q16661459,TRUE,
50,19780111000459A,ACFT DISPATCHER HARRASSMENT OF PILOT. PILOT FORGOT TO REMOVE TIEDROPE.                                             ,HARRASSMENT ,Q3240539,https://www.wikidata.org/wiki/Q16661460,TRUE,
50,19780111000459A,ACFT DISPATCHER HARRASSMENT OF PILOT. PILOT FORGOT TO REMOVE TIEDROPE.                                             ,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,TRUE,
2403,20010411006739I,"(-23) THE HELICOPTER WAS IDLING ON THE HELIPAD, AND THE RPM CONTROL WAS BROUGHT UP TO FLY POSITION FOR THE TAKEOFF.",HELICOPTER,Q34486,https://www.wikidata.org/wiki/Q34486,TRUE,
2403,20010411006739I,"(-23) THE HELICOPTER WAS IDLING ON THE HELIPAD, AND THE RPM CONTROL WAS BROUGHT UP TO FLY POSITION FOR THE TAKEOFF.",HELIPAD,Q534159,https://www.wikidata.org/wiki/Q534159,TRUE,
2403,20010411006739I,"(-23) THE HELICOPTER WAS IDLING ON THE HELIPAD, AND THE RPM CONTROL WAS BROUGHT UP TO FLY POSITION FOR THE TAKEOFF.",RPM CONTROL,,,FALSE,"no qid for ""rpm control"" only ""rpm"" which has a qid of Q206037"
2403,20010411006739I,"(-23) THE HELICOPTER WAS IDLING ON THE HELIPAD, AND THE RPM CONTROL WAS BROUGHT UP TO FLY POSITION FOR THE TAKEOFF.",FLY POSITION,,,FALSE,no qid found
2403,20010411006739I,"(-23) THE HELICOPTER WAS IDLING ON THE HELIPAD, AND THE RPM CONTROL WAS BROUGHT UP TO FLY POSITION FOR THE TAKEOFF.",TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,TRUE,
1263,19870816062719I,"A COPPER TUBE, USED TO HOLD AERIAL BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED.   ",TUBE,Q41551,https://www.wikidata.org/wiki/Q41551,TRUE,
1263,19870816062719I,"A COPPER TUBE, USED TO HOLD AERIAL BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED.   ",AERIAL BANNERS,Q806880,https://www.wikidata.org/wiki/Q806880,TRUE,
1263,19870816062719I,"A COPPER TUBE, USED TO HOLD AERIAL BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED.   ",ROOF,Q83180,https://www.wikidata.org/wiki/Q83180,TRUE,
1263,19870816062719I,"A COPPER TUBE, USED TO HOLD AERIAL BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED.   ",HOUSE,Q3947,https://www.wikidata.org/wiki/Q3947,TRUE,
1263,19870816062719I,"A COPPER TUBE, USED TO HOLD AERIAL BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED.   ",OPERATOR,Q1970438,https://www.wikidata.org/wiki/Q1970438,TRUE,
2099,19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA",MR.KADERA,Q215627,https://www.wikidata.org/wiki/Q215627,TRUE,no qid found for a specific person
2099,19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA",FIELD,Q188869,https://www.wikidata.org/wiki/Q188869,TRUE,
2099,19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA",HIGHWAY 93,Q1427331,https://www.wikidata.org/wiki/Q1427331,TRUE,
2099,19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA",THREE,Q201,https://www.wikidata.org/wiki/Q201,TRUE,
2099,19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA",EAST,Q684,https://www.wikidata.org/wiki/Q684,TRUE,
2099,19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA","SUNMER, IOWA",,,FALSE,
2218,19990923027739A,"(.19) ON SEPTEMBER 23, 1999, AT 1900 HOURS PACIFIC DAYLIGHT TIME, A HOMEBUILT CIERNIA GLASAIR III, N153JC, EXPERIEN","SEPTEMBER 23, 1999",Q69302922,https://www.wikidata.org/wiki/Q69302922,TRUE,
2218,19990923027739A,"(.19) ON SEPTEMBER 23, 1999, AT 1900 HOURS PACIFIC DAYLIGHT TIME, A HOMEBUILT CIERNIA GLASAIR III, N153JC, EXPERIEN",1900 HOURS PACIFIC DAYLIGHT TIME,,,FALSE,
2218,19990923027739A,"(.19) ON SEPTEMBER 23, 1999, AT 1900 HOURS PACIFIC DAYLIGHT TIME, A HOMEBUILT CIERNIA GLASAIR III, N153JC, EXPERIEN",CIERNIA GLASAIR III,,,FALSE,no qid found
2218,19990923027739A,"(.19) ON SEPTEMBER 23, 1999, AT 1900 HOURS PACIFIC DAYLIGHT TIME, A HOMEBUILT CIERNIA GLASAIR III, N153JC, EXPERIEN",N153JC,Q838849,https://www.wikidata.org/wiki/Q838849,TRUE,no qid found
2296,19980415037339I,(-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME,NOSE,Q1434090,https://www.wikidata.org/wiki/Q1434090,TRUE,
2296,19980415037339I,(-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME,BAGGAGE,Q865054,https://www.wikidata.org/wiki/Q865054,TRUE,
2296,19980415037339I,(-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME,CARGO,Q319224,https://www.wikidata.org/wiki/Q319224,TRUE,
2296,19980415037339I,(-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME,WHEEL CHOCK,Q458789,https://www.wikidata.org/wiki/Q458789,TRUE,
2296,19980415037339I,(-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME,FLIGHT,Q15921555,https://www.wikidata.org/wiki/Q15921555,TRUE,
2296,19980415037339I,(-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME,NOSE LANDING GEAR,Q263421,https://www.wikidata.org/wiki/Q263421,TRUE,
1920,19950826026019A,"EXPLOSION LIFTING LOGS. PITCHED UP, ROLLED. COMPRESSOR STALL NR1 ENGINE. FAILED RELEASE LOGS AND USE SE PROCEDURES.",EXPLOSION,Q179057,https://www.wikidata.org/wiki/Q179057,TRUE,
1920,19950826026019A,"EXPLOSION LIFTING LOGS. PITCHED UP, ROLLED. COMPRESSOR STALL NR1 ENGINE. FAILED RELEASE LOGS AND USE SE PROCEDURES.",COMPRESSOR STALL,Q1938452,https://www.wikidata.org/wiki/Q1938452,TRUE,
1920,19950826026019A,"EXPLOSION LIFTING LOGS. PITCHED UP, ROLLED. COMPRESSOR STALL NR1 ENGINE. FAILED RELEASE LOGS AND USE SE PROCEDURES.",ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,TRUE,
1920,19950826026019A,"EXPLOSION LIFTING LOGS. PITCHED UP, ROLLED. COMPRESSOR STALL NR1 ENGINE. FAILED RELEASE LOGS AND USE SE PROCEDURES.",LOGS,Q3737064,https://www.wikidata.org/wiki/Q3737064,TRUE,
1920,19950826026019A,"EXPLOSION LIFTING LOGS. PITCHED UP, ROLLED. COMPRESSOR STALL NR1 ENGINE. FAILED RELEASE LOGS AND USE SE PROCEDURES.",SE PROCEDURES,,,FALSE,no qid found
2334,20000215041409A,"(.19) ON FEBRUARY 19, 2000, AT 1825 EASTERN STANDARD TIME, A BEECH 1900D, N81SK, OPERATED AS SKYWAY AIRLINE FLIGHT ","FEBRUARY 19, 2000",Q69303157,https://www.wikidata.org/wiki/Q69303157,TRUE,
2334,20000215041409A,"(.19) ON FEBRUARY 19, 2000, AT 1825 EASTERN STANDARD TIME, A BEECH 1900D, N81SK, OPERATED AS SKYWAY AIRLINE FLIGHT ",1825 EASTERN STANDARD TIME,,,FALSE,
2334,20000215041409A,"(.19) ON FEBRUARY 19, 2000, AT 1825 EASTERN STANDARD TIME, A BEECH 1900D, N81SK, OPERATED AS SKYWAY AIRLINE FLIGHT ",BEECH 1900D,Q17489495,https://www.wikidata.org/wiki/Q17489495,TRUE,
2334,20000215041409A,"(.19) ON FEBRUARY 19, 2000, AT 1825 EASTERN STANDARD TIME, A BEECH 1900D, N81SK, OPERATED AS SKYWAY AIRLINE FLIGHT ",N81SK,Q33126591,https://www.wikidata.org/wiki/Q33126591,TRUE,
2334,20000215041409A,"(.19) ON FEBRUARY 19, 2000, AT 1825 EASTERN STANDARD TIME, A BEECH 1900D, N81SK, OPERATED AS SKYWAY AIRLINE FLIGHT ",SKYWAY AIRLINE,Q2293467,https://www.wikidata.org/wiki/Q2293467,TRUE,
2334,20000215041409A,"(.19) ON FEBRUARY 19, 2000, AT 1825 EASTERN STANDARD TIME, A BEECH 1900D, N81SK, OPERATED AS SKYWAY AIRLINE FLIGHT ",FLIGHT,Q15921555,https://www.wikidata.org/wiki/Q15921555,TRUE,
1033,19860514036219I,GROUND LOOPED ON LANDING. TAILWHEEL WAS FOUND JAMMED FAR RIGHT.                                                    ,GROUND LOOPED,Q2153620,https://www.wikidata.org/wiki/Q2153620,TRUE,
1033,19860514036219I,GROUND LOOPED ON LANDING. TAILWHEEL WAS FOUND JAMMED FAR RIGHT.                                                    ,LANDING,Q844947,https://www.wikidata.org/wiki/Q844947,TRUE,
1033,19860514036219I,GROUND LOOPED ON LANDING. TAILWHEEL WAS FOUND JAMMED FAR RIGHT.                                                    ,TAILWHEEL,Q3443347,https://www.wikidata.org/wiki/Q3443347,TRUE,no qid found
1033,19860514036219I,GROUND LOOPED ON LANDING. TAILWHEEL WAS FOUND JAMMED FAR RIGHT.                                                    ,RIGHT,Q14565199,https://www.wikidata.org/wiki/Q14565199,TRUE,
1311,19880527016939A,ENGINE QUIT ON INITIAL CLIMBOUT. CRASH LANDED AVOIDING TREES. FOUND SELECTED FUEL TANK EMPTY. TRIP WAS TO GET FUEL.,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,TRUE,
1311,19880527016939A,ENGINE QUIT ON INITIAL CLIMBOUT. CRASH LANDED AVOIDING TREES. FOUND SELECTED FUEL TANK EMPTY. TRIP WAS TO GET FUEL.,CLIMBOUT,Q1499786,https://www.wikidata.org/wiki/Q1499786,TRUE,
1311,19880527016939A,ENGINE QUIT ON INITIAL CLIMBOUT. CRASH LANDED AVOIDING TREES. FOUND SELECTED FUEL TANK EMPTY. TRIP WAS TO GET FUEL.,CRASH LANDED,Q1074121,https://www.wikidata.org/wiki/Q1074121,TRUE,"this is the qid for ""crash landing"" not ""crash landed"""
1311,19880527016939A,ENGINE QUIT ON INITIAL CLIMBOUT. CRASH LANDED AVOIDING TREES. FOUND SELECTED FUEL TANK EMPTY. TRIP WAS TO GET FUEL.,TREES,Q10884,https://www.wikidata.org/wiki/Q10884,TRUE,
1311,19880527016939A,ENGINE QUIT ON INITIAL CLIMBOUT. CRASH LANDED AVOIDING TREES. FOUND SELECTED FUEL TANK EMPTY. TRIP WAS TO GET FUEL.,FUEL TANK,Q19903205,https://www.wikidata.org/wiki/Q19903205,TRUE,
1311,19880527016939A,ENGINE QUIT ON INITIAL CLIMBOUT. CRASH LANDED AVOIDING TREES. FOUND SELECTED FUEL TANK EMPTY. TRIP WAS TO GET FUEL.,TRIP,Q778483,https://www.wikidata.org/wiki/Q778483,TRUE,
1311,19880527016939A,ENGINE QUIT ON INITIAL CLIMBOUT. CRASH LANDED AVOIDING TREES. FOUND SELECTED FUEL TANK EMPTY. TRIP WAS TO GET FUEL.,FUEL,Q1875633,https://www.wikidata.org/wiki/Q1875633,TRUE,
2245,19960418007829A,CRASHED AND BURNED. (.4)WITNESSES REPORTED THAT AFTER DEPARTURE FROM A GRASS RUNWAY. THE AIRPLANE REACHED AN ALTITU,WITNESSES,Q196939,https://www.wikidata.org/wiki/Q196939,TRUE,
2245,19960418007829A,CRASHED AND BURNED. (.4)WITNESSES REPORTED THAT AFTER DEPARTURE FROM A GRASS RUNWAY. THE AIRPLANE REACHED AN ALTITU,DEPARTURE,Q21171241,https://www.wikidata.org/wiki/Q21171241,TRUE,
2245,19960418007829A,CRASHED AND BURNED. (.4)WITNESSES REPORTED THAT AFTER DEPARTURE FROM A GRASS RUNWAY. THE AIRPLANE REACHED AN ALTITU,RUNWAY,Q184590,https://www.wikidata.org/wiki/Q184590,TRUE,
2245,19960418007829A,CRASHED AND BURNED. (.4)WITNESSES REPORTED THAT AFTER DEPARTURE FROM A GRASS RUNWAY. THE AIRPLANE REACHED AN ALTITU,AIRPLANE,Q197,https://www.wikidata.org/wiki/Q197,TRUE,
2045,19970828026989A,LOUD POP ON TAKEOFF ROLL. LOST RUDDER CONTROL. EXITED RWY INTO CORNFIELD. HAD FAILED TO LOCK THE TAILWHEEL. (-23) M,POP,,,FALSE,no qid found
2045,19970828026989A,LOUD POP ON TAKEOFF ROLL. LOST RUDDER CONTROL. EXITED RWY INTO CORNFIELD. HAD FAILED TO LOCK THE TAILWHEEL. (-23) M,TAKEOFF ROLL,Q21026829,https://www.wikidata.org/wiki/Q21026829,TRUE,
2045,19970828026989A,LOUD POP ON TAKEOFF ROLL. LOST RUDDER CONTROL. EXITED RWY INTO CORNFIELD. HAD FAILED TO LOCK THE TAILWHEEL. (-23) M,RUDDER CONTROL,Q209760,https://www.wikidata.org/wiki/Q209760,TRUE,no qid found
2045,19970828026989A,LOUD POP ON TAKEOFF ROLL. LOST RUDDER CONTROL. EXITED RWY INTO CORNFIELD. HAD FAILED TO LOCK THE TAILWHEEL. (-23) M,RWY,Q184590,https://www.wikidata.org/wiki/Q184590,TRUE,
2045,19970828026989A,LOUD POP ON TAKEOFF ROLL. LOST RUDDER CONTROL. EXITED RWY INTO CORNFIELD. HAD FAILED TO LOCK THE TAILWHEEL. (-23) M,CORNFIELD,Q1735182,https://www.wikidata.org/wiki/Q1735182,TRUE,
2045,19970828026989A,LOUD POP ON TAKEOFF ROLL. LOST RUDDER CONTROL. EXITED RWY INTO CORNFIELD. HAD FAILED TO LOCK THE TAILWHEEL. (-23) M,TAILWHEEL,Q3443347,https://www.wikidata.org/wiki/Q3443347,TRUE,no qid found
1210,19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR.   ",CANOPY,Q2736751,https://www.wikidata.org/wiki/Q2736751,TRUE,
1210,19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR.   ",CLIMBOUT,Q1499786,https://www.wikidata.org/wiki/Q1499786,TRUE,
1210,19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR.   ",GROUND COLLISION,Q116673853,https://www.wikidata.org/wiki/Q116673853,TRUE,
1210,19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR.   ",DEFECTS,Q1138598,https://www.wikidata.org/wiki/Q1138598,TRUE,
1210,19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR.   ",PILOT ERROR,Q3057459,https://www.wikidata.org/wiki/Q3057459,TRUE,
2488,20030620012809I,(-23) PILOT FAILED TO ASSURE THE OIL FILLER CAP WAS SECURE AND TOOK OFF. OIL WAS OBSERVED COMING OUT OF THE ENGINE ,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,TRUE,
2488,20030620012809I,(-23) PILOT FAILED TO ASSURE THE OIL FILLER CAP WAS SECURE AND TOOK OFF. OIL WAS OBSERVED COMING OUT OF THE ENGINE ,OIL FILLER CAP,,,FALSE,no qid found
2488,20030620012809I,(-23) PILOT FAILED TO ASSURE THE OIL FILLER CAP WAS SECURE AND TOOK OFF. OIL WAS OBSERVED COMING OUT OF THE ENGINE ,OIL,Q42962,https://www.wikidata.org/wiki/Q42962,TRUE,
2488,20030620012809I,(-23) PILOT FAILED TO ASSURE THE OIL FILLER CAP WAS SECURE AND TOOK OFF. OIL WAS OBSERVED COMING OUT OF THE ENGINE ,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,TRUE,