index,c5_unique_id,c119_text,GS,GS TYPE
2318,19990213001379A,"ACFT WAS TAXIING FOR TAKE OFF WHEN IT LOST CONTROL, RAN INTO A DITCH, AND STRUCK A TREE. OTHER CIRCUMSTANCES AE UNK","[""ACFT""]","[""VEHICLE""]"
354,19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN.       ","[""TAKEOFF"", ""ENGINE"",""WING"",""FUEL TANK"", ""WING FUEL TANK SUMPS"",""PREFLIGHT""]","[""PHASE"",""SYS"",""SYS"",""SYS"",""SYS"",""PROCEDURE""]"
284,19790720021329A,HELICOPTER TOOK OFF WITH SLING LOAD ATTACHED. CRASHED WHEN LOAD WEDGED IN TREES. IMPROPER PREFLIGHT.               ,"[""HELICOPTER"",""SLING LOAD"",""LOAD"",""IMPROPER PREFLIGHT""]","[""VEHICLE"",""OPS"",""OPS"",""PROCEDURE""]"
817,19841214074599I,WHILE TAXIING LOST NOSEWHEEL STEERING AND BRAKES. STRUCK 2 AIRCRAFT AND FENCE. CIRCUIT BREAKER HYDRAULIC PUMP OPEN.,"[""NOSEWHEEL STEERING"",""BRAKES"",""2 AIRCRAFT"", ""2"",""CIRCUIT BREAKER HYDRAULIC PUMP""]","[""SYS"",""SYS"",""VEHICLE"",""CARDINAL"",""SYS""]"
1024,19860128014289I,FORWARD CARGO DOOR OPENED AS AIRCRAFT TOOK OFF. OBJECTS DROPPED OUT. RETURNED. FAILED TO SEE WARNING LIGHT.        ,"[""FORWARD CARGO DOOR"",""AIRCRAFT"",""WARNING LIGHT""]","[""SYS"",""VEHICLE"",""SYS""]"
2335,20000215010329A,"(-23) MR. TIMOTHY ALLEN WELLS WAS ACTING AS PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R, ENGAGED ","[""MR. TIMOTHY ALLEN WELLS"",""PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R"",""BELL HELICOPTER MODEL BHT-47-G5, N4754R"",""BELL HELICOPTER MODEL BHT-47-G5"", ""BELL"", ""N4754R""]","[""PER"",""PER"",""VEHICLE"",""VEHICLE"",""ORG"",""VEHICLE""]"
467,19801116083749I,FORCED LANDING AFTER ONE ENGINE QUIT;FOUND ICE IN AUXILIARY FUEL SYSTEM.                                           ,"[""FORCED LANDING"",""ONE ENGINE"",""ONE"",""ICE"",""AUXILIARY FUEL SYSTEM""]","[""PHASE"",""SYS"",""CARDINAL"",""PROB"",""SYS""]"
856,19850315007389A,PILOT WAS DESCENDING TO LOWER ALTITUDE DUE TO ICING. LOST CONTROL. ALTIMETER NOT IFR CERTIFIED. ICING FORECAST.    ,"[""PILOT"",""LOWER ALTITUDE"",""ICING"",""ALTIMETER"", ""ICING""]","[""PER"",""LOC"",""PROB"",""SYS"",""PROB""]"
2685,20070630826079I,(-23) AIRCRAFT DEPARTED RAY AIRPORT AND AFTER TAKEOFF INTO THE CLIMB AIRCRAFT ENGINE STARTED TO HAVE PROBLEMS. PILO,"[""AIRCRAFT"",""RAY AIRPORT"",""TAKEOFF"",""CLIMB"",""AIRCRAFT ENGINE"",""AIRCRAFT"",""PROBLEMS""]","[""VEHICLE"",""FAC"",""PHASE"",""PHASE"",""SYS"",""VEHICLE"",""PROB""]"
1457,19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.    ,"[""FUEL"",""FERRY FLIGHT"",""LEFT PONTOON"",""POND"",""FUEL CAP"",""FUEL""]","[""OPS"",""FLIGHT"",""SYS"",""LOC"",""SYS"",""OPS""]"
2331,19991230042089A,"(.4)THE PILOT SAID THAT SHORTLY AFTER TAKEOFF, THE ENGINE 'STARTED CUTTING OUT AND WAS NOT DEVELOPING ENOUGH POWER ","[""PILOT"",""TAKEOFF"",""ENGINE"",""POWER""]","[""PER"",""PHASE"",""SYS"",""OPS""]"
642,19820725041999I,"LOOSE COWLING ON TAKEOFF. COWLING CAME OFF ON RETURNING TO LAND. CRACKED WINDSHIELD, DENTED STABILIZER.            ","[""LOOSE COWLING"",""TAKEOFF"",""COWLING"",""LAND"",""CRACKED WINDSHIELD"",""DENTED STABILIZER""]","[""SYS"",""PHASE"",""SYS"",""LOC"",""SYS"",""SYS""]"
1728,19940412011509I,AIRCRAFT POPPED OPEN ON DESCENT. FLIGHT MANUAL FLEW OUT AND STRUCK TRUCK WINDSHIELD ON GROUND. LANDED SAFELY.      ,"[""AIRCRAFT"",""DESCENT"", ""FLIGHT MANUAL"",""TRUCK WINDSHIELD"",""TRUCK"",""GROUND""]","[""VEHICLE"",""PHASE"",""OPS"",""SYS"",""VEHICLE"",""LOC""]"
2064,19971226042729I,NR2 ENGINE FIRE WHILE LOADING PASSENGERS AT GATE. EVACUATED. FUEL LEVER WAS IN FLIGHT IDLE. CUT OFF. SMOKE CLEARED.,"[""NR2 ENGINE FIRE"",""ENGINE"",""PASSENGERS"",""GATE"",""FUEL LEVER"",""SMOKE""]","[""PROB"",""SYS"",""PER"",""FAC"",""SYS"",""PROB""]"
1867,19950619021589I,AFTER DEPARTING HIGH OIL TEMP. LANDED OFF AIRPOR. SHEARED MAIN GEAR. FOUND LOW ON OIL.                             ,"[""HIGH OIL TEMP"",""OIL"",""SHEARED MAIN GEAR"",""OIL""]","[""PROB"",""OPS"",""SYS"",""OPS""]"
1773,19940815046149I,BATTERY COMPARTMENT DOOR CAME OPEN. ANTENNA CRACKED WINDSHIELD.                                                    ,"[""BATTERY COMPARTMENT DOOR"",""ANTENNA"",""WINDSHIELD""]","[""SYS"",""SYS"",""SYS""]"
1006,19860228038269I,RETURNED WHEN NOSE GEAR FAILED TO RETRACT. FOUND THAT PIN HAD NOT BEEN REMOVED AFTER PREVIOUS MAINTENANCE.         ,"[""NOSE GEAR"",""PIN"", ""PREVIOUS MAINTENANCE""]","[""SYS"",""SYS"",""PROCEDURE""]"
289,19790718019229I,GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES ROLLED INTO SIDE OF PARKED AIRCRAFT. 9 INCH TEAR IN FUSELAGE.    ,"[""GROUND STAND"",""GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES"",""AIRCRAFT"",""9 INCH TEAR IN FUSELAGE"",""9 INCH"", ""FUSELAGE""]","[""FAC"",""VEHICLE"",""VEHICLE"",""PROB"",""QUANTITY"",""VEHICLE""]"
2352,20000625032189I,(-23)NORTHWEST AIRLINES DC-10 BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE B-52 STRUCK A CONTINENTAL AIRLINES D,"[""NORTHWEST AIRLINES DC-10"", ""NORTHWEST AIRLINES"",""BOEING"",""GATE B-52"",""CONTINENTAL AIRLINES""]","[""VEHICLE"",""ORG"",""ORG"",""FAC"",""ORG""]"
1045,19860530030499A,ENGINE OVERHEAT. HOT OIL SMELL.KNEW HE HAD FAILED TO REMOVE AIR INTAKE PLUGS. NOSED OVER IN FURROWS PLOWED FAILED  ,"[""ENGINE OVERHEAT"",""HOT OIL SMELL"",""OIL"",""AIR INTAKE PLUGS""]","[""PROB"",""PROB"",""OPS"",""SYS""]"
656,19821117066379I,PILOT UNABLE TO PRESSURIZE. FOUND ACCESS DOOR SLIGHTLY OPEN. DEPRESSURIZED. DOOR OPENED FULLY. STOPPED BY FUSELAGE.,"[""PILOT"",""ACCESS DOOR"",""DOOR"",""FUSELAGE""]","[""PER"",""SYS"",""SYS"",""VEHICLE""]"
514,19810303007119A,VEERED OFF RUNWAY ON LANDING.  HIT PARKED AIRPLANE.  NEWLY INSTALLED CARPETING RESTRICTED RUDDER PEDAL MOVEMENT.   ,"[""RUNWAY"",""LANDING"",""PARKED AIRPLANE"",""NEWLY INSTALLED CARPETING"",""RUDDER PEDAL""]","[""FAC"",""PHASE"",""VEHICLE"",""SYS"",""SYS""]"
2212,19950602032329I,VEERED OFF TAXIWAY. STRUCK TAXIWAY LIGHT. WAS ADVISED DAMAGED PROP. CONTINUED TO LIT.                              ,"[""TAXIWAY"",""TAXIWAY"",""DAMAGED PROP""]","[""FAC"",""FAC"",""SYS""]"
1494,19901101064289I,FUEL CAP MISSING FROM RIGHT TANK AND GAS ESCAPING WHILE TAXIING. REPLACED CAP. RESUMED FLIGHT WITHOUT CLEANING WING,"[""FUEL CAP"",""RIGHT TANK"",""GAS"",""CAP"",""FLIGHT"",""WING""]","[""SYS"",""SYS"",""OPS"",""SYS"",""FLIGHT"",""SYS""]"
2600,20050713014239I,"(-23) ON JULY 13, 2005, AT 1535 MST, AN RAYTHEON AIRCRAFT CO. B36TC (BONANZA), N3042V REGISTERED TO HAVENS LEASING ","[""JULY 13, 2005"",""1535 MST"",""RAYTHEON AIRCRAFT CO. B36TC (BONANZA), N3042V REGISTERED TO HAVENS LEASING"", ""RAYTHEON AIRCRAFT CO."",  ""BONANZA"",""N3042V"",""HAVENS LEASING""]","[""DATE"",""TIME"",""VEHICLE"",""ORG"",""VEHICLE"",""VEHICLE"",""ORG""]"
1037,19860706034879A,THE ENGINE LOST POWER ON TAKEOFF AND THE AIRCRAFT FLIPPED ON LANDING.PILOT HAD JUST FILLED TANKS. WATER IN FUEL.   ,"[""ENGINE"",""POWER"",""TAKEOFF"",""AIRCRAFT"",""LANDING"",""PILOT"",""TANKS"",""WATER IN FUEL"",""FUEL""]","[""SYS"",""OPS"",""PHASE"",""VEHICLE"",""PHASE"",""PER"",""SYS"",""PROB"",""OPS""]"
750,19840121015319I,ENGINE FAILED AFTER TAKEOFF. TRIED TO MAKE A ROAD BUT DRIFTED OFF THE EDGE. FOUND SOLID ICE IN CARBURETOR BOWL.    ,"[""ENGINE"",""TAKEOFF"",""ROAD"",""SOLID ICE IN CARBURETOR BOWL"",""CARBURETOR BOWL""]","[""SYS"",""PHASE"",""FAC"",""PROB"",""SYS""]"
1875,19950527014439A,LOST CONTROL ON CLIMBOUT AFTER TOW RELEASE. ROLLED BOTH WAYS. SPIRAL TO IMPACT. NEGLECTED TO CONNECT RIGHT AILERON.,"[""CLIMBOUT"",""TOW RELEASE"",""RIGHT AILERON""]","[""PHASE"",""PHASE"",""SYS""]"
2243,19960322013629I,NARRATIVE: THE AIRCRAFT WAS BEING FERRIED FOR MAINTENANCE. THE GEAR BLOCKED DOWN AND THE NOSE BLOCK FELL OUT DURING,"[""AIRCRAFT"",""MAINTENANCE"",""GEAR"",""NOSE BLOCK""]","[""VEHICLE"",""PROCEDURE"",""SYS"",""SYS""]"
1967,19960504009509A,FAILED TO DETACH TRAILER TIE DOWN FROM SKID. LOST CONTROL AND ROLLED ON LIFT OFF. (-23) PILOT FAILED TO FULLY DETAC,"[""TRAILER TIE DOWN"",""TRAILER"",""SKID"",""PILOT""]","[""OPS"",""VEHICLE"",""PROB"",""PER""]"
229,19790211002709A,AIRCRAFT FAILED TO LIFTOFF RUNWAY. RAN OFF END INTO SNOW BANK. FROST ON AIRFRAME.                                  ,"[""AIRCRAFT"",""LIFTOFF"",""RUNWAY"",""SNOW BANK"",""FROST ON AIRFRAME"",""AIRFRAME""]","[""VEHICLE"",""PHASE"",""FAC"",""LOC"",""PROB"",""VEHICLE""]"
891,19850418016709I,ENGINE POWER FAILURE WHILE DOING AEROBATICS. LANDED IN FIELD. PILOT DID NOT VISUALLY INSPECT FUEL TANKS.           ,"[""ENGINE POWER FAILURE"", ""ENGINE POWER"",""ENGINE"",""AEROBATICS"",""FIELD"",""PILOT"",""FUEL TANKS""]","[""PROB"",""OPS"",""SYS"",""FLIGHT"",""LOC"",""PER"",""SYS""]"
144,19780913017419I,ABORTED TAKEOFF WHEN FRONT BAGGAGE DOOR POPPED OPEN.                                                               ,"[""ABORTED TAKEOFF"", ""FRONT BAGGAGE DOOR""]","[""PHASE"",""SYS""]"
178,19781113027039I,PILOT TAXIED INTO UNMARKED DITCH AT END OF TAXIWAY.                                                                ,"[""PILOT"",""TAXIWAY""]","[""PER"",""FAC""]"
1211,19870606018859A,UNABLE TO STAY AIRBORNE ON TAKEOFF. ABORTED AND GROUND LOOPED INTO A TREE TO AVOID OVERRUN. MAG SWITCH ON ONE MAG. ,"[""TAKEOFF"",""MAG SWITCH"",""ONE"", ""ONE MAG""]","[""PHASE"",""SYS"",""QUANTITY"", ""SYS""]"
2210,19990714022959I,(-23) ACCORDING TO THE PILOT HE DEPARTED FRONT RANGE AIRPORT DURING THE HOURS OF DARKNESS. DURING THE START AND RUN,"[""PILOT"",""FRONT RANGE AIRPORT"", ""START AND RUN""]","[""PER"",""FAC"",""PROCEDURE""]"
1135,19870319012959I,NOSE GEAR WOULD NOT RETRACT AFTER TAKEOFF. RETURNED AND FOUND PIN WAS INSTALLED.                                   ,"[""NOSE GEAR"",""TAKEOFF"",""PIN""]","[""SYS"",""PHASE"",""SYS""]"
2592,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR ","[""SIKORSKY S-70A, N160LA"",""SIKORSKY S-70A"", ""SIKORSKY"",""N160LA"", ""VIBRATION"",""APU DOOR"",""MAIN ROTOR BLADE""]","[""VEHICLE"",""VEHICLE"",""ORG"",""VEHICLE"",""PROB"",""SYS"",""SYS""]"
2598,20050429009279I,(-23) THE PILOT WAS TAXIING THE AIRCRAFT TO PARKING FOLLOWING A CARGO TRIP. UPON REACHING A POINT WHERE THE TAXIWAY,"[""PILOT"",""AIRCRAFT"",""CARGO TRIP"",""TAXIWAY""]","[""PER"",""VEHICLE"",""FLIGHT"",""FAC""]"
1393,19890723054159I,AFTER LANDING IT WAS DETERMINED THERE WAS INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD.    ,"[""LANDING"",""INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD"", ""PASSENGERS""]","[""PHASE"",""OPS"",""PER""]"
2030,19970523014439I,NARRATIVE: THE CARGO DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM,"[""CARGO DOOR"",""TAKEOFF"",""MR. BOWEN"",""RUNWAY CONDITIONS"",""STEVEN'S VILLAGE""]","[""SYS"",""PHASE"",""PER"",""PROB"",""GPE""]"
2051,19970908038069A,TIRED TAXI WITH TIEDOWN CHAINS ATTACHE. ROLLED OVER. PILOT FAILED NOTE RAMP PERSON TIED SKIDS DUE HIGH WIND.       ,"[""TIEDOWN CHAINS"",""PILOT"",""RAMP PERSON"",""SKIDS"",""HIGH WIND""]","[""OPS"",""PER"",""PER"",""SYS"", ""PROB""]"
160,19781108022239I,BAGGAGE CART WAS BLOWN INTO PARKED AIRCRAFT BY JET BLAST. BRAKES WERE INOPERATIVE ON CART.                         ,"[""BAGGAGE CART"",""PARKED AIRCRAFT"",""BRAKES"",""CART""]","[""VEHICLE"",""VEHICLE"",""SYS"",""VEHICLE""]"
8,19760606015529A,SUFFICIENT OPPORTUNITY EXISTED TO RELEASE WHEN GLIDER ASSUMED NOSE HIGH ATTITUDE.                                  ,"[""GLIDER"",""NOSE HIGH ATTITUDE"",""NOSE""]","[""VEHICLE"",""PROB"",""SYS""]"
2630,20051009024969I,(-23) ^PRIVACY DATA OMITTED^ HELICOPTER ENGINE POWER CHECKS WERE BEING CONDUCTED BY PILOT AND ONE CREWMEMBER. DURIN,"[""HELICOPTER ENGINE POWER CHECKS"",""HELICOPTER ENGINE"",""HELICOPTER"",""PILOT"",""ONE CREWMEMBER"",""ONE""]","[""PROCEDURE"",""SYS"",""VEHICLE"",""PER"",""PER"",""CARDINAL""]"
1693,19930530020029I,PILOT LOST CONTROL OF AIRCRAFT ON TAKEOFF ROLL. PILOTS SEAT WAS NOT LOCKED IN POSITION AND SLID AFT ON ACCELARATION,"[""PILOT"",""AIRCRAFT"",""TAKEOFF ROLL"", ""TAKEOFF"",""PILOTS SEAT"",""PILOTS""]","[""PER"",""VEHICLE"",""PROCEDURE"",""PHASE"",""SYS"",""PER""]"
495,19801230089799I,"FLAT NOSE STRUT FAILED TO EXTEND BEFORE RETRACTION. IT CAUGHT ON AIRPLANE STRUCTURE, BROKE THE BELLCRANK. COLLAPSED","[""FLAT NOSE STRUT"",""AIRPLANE STRUCTURE"",""AIRPLANE"",""BELLCRANK""]","[""SYS"",""SYS"",""VEHICLE"",""SYS""]"
2299,19980508008619A,LOST POWER ENROUTE. NOSED OVER LANDING ON A SLOPE. NO EVIDENCE OF FUEL AT SCENE. FAILED TO VISUALLY CHECK FUEL.. (.,"[""POWER"",""SLOPE"",""NO EVIDENCE OF FUEL AT SCENE"",""FUEL""]","[""OPS"",""LOC"",""PROB"",""OPS""]"
1772,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.,"[""LEFT ENGINE"",""H71"",""BAD OIL LEAK"",""OIL"",""CRACKED ENGINE CASE""]","[""SYS"",""FAC"",""PROB"",""OPS"",""SYS""]"
1612,19920405008919A,"ATTEMPTED TAKEOFF FROM 2500 FT SOD STRIP.GUSTY NORTH WIND,HIT TREES OFF END OF STRIP CRASHED.                      ","[""TAKEOFF"",""2500 FT SOD STRIP"", ""2500 FT"",""GUSTY NORTH WIND"",""STRIP""]","[""PHASE"",""FAC"",""PROB"",""FAC""]"
795,19840821046409A,CRASH OCCURRED DURING FORCED LANDING AFTER ENGINE FAILURE DURING TAKEOFF. AIRCRAFT HAD NOT HAD ANNUAL INSPECTION.  ,"[""CRASH"",""FORCED LANDING"",""ENGINE FAILURE"",""ENGINE"",""TAKEOFF"",""AIRCRAFT"",""ANNUAL INSPECTION""]","[""PROB"",""PHASE"",""PROB"",""SYS"",""PHASE"",""VEHICLE"",""PROCEDURE""]"
