index,c5_unique_id,c119_text,GS,GS TYPE
1887,19950216008379I,"NARRATIVE: THE PILOT OF CESSNA 207, N1549U STATED THAT AFTER TAKEOFF FROM THE BETHEL AIRPORT, THE ENGINE STOPPED RU","[""PILOT OF CESSNA 207, N1549U"",""CESSNA 207, N1549U"",""CESSNA 207"",""CESSNA"",""N1549U"",""TAKEOFF FROM THE BETHEL AIRPORT"",""BETHEL AIRPORT"",""ENGINE""]","[""PER"",""VEHICLE"",""VEHICLE"",""ORG"",""VEHICLE"",""PHASE"",""FAC"",""SYS""]"
896,19850525020799A,TOUCHED DOWN LONG AND BOUNCED. ATTEMPTED DOWNWIND GO AROUND WITH FULL FLAPS. STRUCK TREE 3 MILES FROM AIRPORT.     ,"[""3 MILES FROM AIRPORT"",""3 MILES"",""AIRPORT""]","[""LOC"",""QUANTITY"",""FAC""]"
1117,19861114075329I,ENTERED TCA WITHOUT ATC COMMUNICATION. PILOT WAS AWARE OF MALFUNCTIONING ENCODING ALTIMETER.                       ,"[""TCA"",""ATC COMMUNICATION"",""ATC"",""PILOT"",""MALFUNCTIONING ENCODING ALTIMETER""]","[""LOC"",""OPS"",""PER"",""PER"",""SYS""]"
2406,20010421009329I,"(-23)AIRCRAFT WAS IN CRUISE FLIGHT, THERE WAS A RPM LOSS AND PILOT COULD NOT MAINTAIN ALTITUDE. PILOT MADE AN EMERG","[""AIRCRAFT"",""CRUISE FLIGHT"",""RPM LOSS"",""PILOT"",""PILOT""]","[""VEHICLE"",""PHASE"",""PROB"",""PER"",""PER""]"
1970,19960524045629A,NOSE BAGGAGE DOOR OPENED ON TAKEOFF. BAGGAGE HIT LEFT PROP. GOT BELWO UMC. LANDED ON SEA ICE. WILL FLY DOOR OPEN.  ,"[""NOSE BAGGAGE DOOR"",""TAKEOFF"",""BAGGAGE"",""LEFT PROP"",""SEA"",""DOOR""]","[""SYS"",""PHASE"",""OPS"",""SYS"",""LOC"",""SYS""]"
1297,19871211075169A,ROUGH ENGINE ON CLIMBOUT. LANDED ON CITY STREET. SPARK PLUGS OUT OF TOLERENCE. FOUND PRIMER UNLOCKED.              ,"[""ROUGH ENGINE"",""CLIMBOUT"",""CITY STREET"",""SPARK PLUGS"",""PRIMER""]","[""SYS"",""PHASE"",""FAC"",""SYS"",""SYS""]"
2429,20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH","[""TAXI OUT"",""CFI"",""NOSE LANDING GEAR GREEN LIGHT"", ""NOSE LANDING GEAR"",""LIGHTS""]","[""PHASE"",""PER"",""SYS"",""SYS"",""SYS""]"
1240,19871027060859A,"ELECTRIC POWER LOST ON IFR DUAL FLIGHT. STRUCK POWER POLE ON FORCED LANDING, FOUND CIRCUIT BREAKER OFF. PILOT ERROR","[""ELECTRIC POWER"",""IFR DUAL FLIGHT"",""FORCED LANDING"",""CIRCUIT BREAKER"",""PILOT ERROR"",""PILOT""]","[""OPS"",""FLIGHT"",""PHASE"",""SYS"",""PROB"",""PER""]"
2160,19980616023109I,LOUD BANG AND SHUDDER ENROUTE. SAW SPARKS AT ROTOR. RETURNED. ENGINE COWLING SEPERATED. COWL NOT FASTENED.         ,"[""LOUD BANG"",""SHUDDER"",""SPARKS"",""ROTOR"",""ENGINE COWLING"",""COWL""]","[""PROB"",""PROB"",""PROB"",""SYS"",""SYS"",""SYS""]"
1534,19910710026989A,REPORTED PROBLEM ON CLIMBOUT. STALLED AND CRASHED. NO LOCKING PINS IN SEAT TRACK. SEAT PIN BENT. BELT NOT FASTENED ,"[""PROBLEM"",""CLIMBOUT"", ""NO LOCKING PINS IN SEAT TRACK"",""SEAT TRACK"",""SEAT PIN"",""BELT""]","[""PROB"",""PHASE"",""SYS"",""SYS"",""SYS"",""SYS""]"
111,19780509032859I,FORCED LANDING AFTER POWER LOSS. FOUND WATER IN FUEL.                                                              ,"[""FORCED LANDING"",""POWER LOSS"",""POWER"",""WATER IN FUEL"",""FUEL""]","[""PHASE"",""PROB"",""OPS"",""PROB"",""OPS""]"
384,19800506012169A,LOST CONTROL OF AIRPLANE ON TAKEOFF ROLL. FAILED TO REMOVE AILERON-ELEVATOR LOCK PIN.                              ,"[""AIRPLANE"",""TAKEOFF ROLL"",""AILERON-ELEVATOR LOCK PIN""]","[""VEHICLE"",""PHASE"",""SYS""]"
334,19791128035159A,"PILOT LANDED TO WAIT OUT RAIN SHOWER. ON CLIMBOUT, ENGINE RAN ROUGH. PILOT LANDED IN FIELD. CLAIMS WATER IN FUEL.  ","[""PILOT"",""RAIN SHOWER"",""CLIMBOUT"",""ENGINE"",""PILOT"",""FIELD"",""WATER IN FUEL"",""FUEL""]","[""PER"",""PROB"",""PHASE"",""SYS"",""PER"",""LOC"",""PROB"",""OPS""]"
2650,20060621012279A,"(-23) THE PILOT ^PRIVACY DA^ STATED THAT DURING TAKEOFF (AT ROTATION) HIS SEAT SLID BACK, CAUSING HIM TO OVERROTATE","[""PILOT"",""TAKEOFF"",""ROTATION"",""SEAT""]","[""PER"",""PHASE"",""PHASE"",""SYS""]"
1846,19950314029269I,"NARRATIVE: ON MARCH 14, 1995, N7016M, AN AMATEUR BUILT AIRCRAFT, MADE AN EMERGENCY OFF AIRPORT LANDING NEAR THE BLO","[""MARCH 14, 1995"",""N7016M, AN AMATEUR BUILT AIRCRAFT"",""N7016M"",""AMATEUR BUILT AIRCRAFT"",""EMERGENCY OFF AIRPORT LANDING"",""AIRPORT""]","[""VEHICLE"",""VEHICLE"",""VEHICLE"",""PHASE"",""FAC""]"
410,19800804037399A,EARLY FUEL EXHAUSTION FROM FUEL SIPHONING FROM IMPROPERLY SECURED VENT CAP. OVERSHOT EMERGENCY LANDING AREA.       ,"[""EARLY FUEL EXHAUSTION FROM FUEL SIPHONING"",""FUEL"",""FUEL SIPHONING"",""FUEL"",""IMPROPERLY SECURED VENT CAP"",""EMERGENCY LANDING AREA""]","[""PROB"",""OPS"",""PROB"",""OPS"",""SYS"",""LOC""]"
74,19780402008409I,TAXIING AIRCRAFT STRUCK PARKED AIRCRAFT. FOUND WORN OUT & INEFFECTIVE BRAKES AS CAUSE.                             ,"[""TAXIING AIRCRAFT"",""PARKED AIRCRAFT"",""WORN OUT & INEFFECTIVE BRAKES""]","[""VEHICLE"",""VEHICLE"",""SYS""]"
1406,19890725041869I,ON ENGINE START PILOTS SEAT WENT TO FULL AFT POSITION. PUSH THROTTLE IN FULL. AIRCRAFT COLLIDED WITH PARKED PLANE. ,"[""ENGINE START"",""ENGINE"",""PILOTS SEAT"",""PILOTS"",""THROTTLE"",""AIRCRAFT"",""PARKED PLANE""]","[""PHASE"",""SYS"",""SYS"",""PER"",""SYS"",""VEHICLE"",""VEHICLE""]"
1583,19911222062669I,AFTER LIFTOFF PILOT NOTICED RIGHT FUEL CAP MISSING. ABORTED. LANDED ON SAME RUNWAY. RAN OFF SIDE OF RUNWAY.        ,"[""LIFTOFF"",""PILOT"",""RIGHT FUEL CAP"",""RUNWAY"",""RUNWAY""]","[""PHASE"",""PER"",""SYS"",""FAC"",""FAC""]"
2494,20030607012509A,"(-23) THE AIRCRAFT DEPARTED BARTLESVILLE MUNICIPAL AIRPORT (BVO) BARTLESVILLE, OK AT 1147 AM LOCAL TIME FOR A LOCAL","[""AIRCRAFT"",""BARTLESVILLE MUNICIPAL AIRPORT (BVO)"",""BVO"",""BARTLESVILLE"",""OK"", ""1147 AM LOCAL TIME""]","[""VEHICLE"",""FAC"",""FAC"",""GPE"",""GPE""]"
466,19801005072789I,PILOT RAN OFF END OF RUNWAY WHEN REMAINING BRAKE FAILED.                                                           ,"[""PILOT"",""RUNWAY"",""REMAINING BRAKE""]","[""PER"",""FAC"",""SYS""]"
165,19781210024199I,WHEELS LOCKED UP AFTER SEVERAL TOUCH AND GO LANDINGS DUE TO SNOW PACKED IN THE WHEEL PANTS.                        ,"[""WHEELS"",""SEVERAL TOUCH AND GO LANDINGS"",""SNOW PACKED IN THE WHEEL PANTS"",""WHEEL""]","[""SYS"",""PHASE"",""PROB"",""SYS""]"
1882,19950804028629A,LOST POWER LANDED HARD IN ROUGH WATER. DAMAGED FLOATS AND LONGERON. WATER IN FUEL. MISREAD WATER IN SUMP TO BE FUEL,"[""POWER"",""FLOATS"",""LONGERON"",""WATER IN FUEL"",""FUEL"",""WATER IN SUMP"",""SUMP"",""FUEL""]","[""OPS"",""OPS"",""SYS"",""PROB"",""OPS"",""PROB"",""SYS"",""OPS""]"
2544,20040304003309I,"(-23) AFTER NORMAL TOUCHDOWN THE AIRCRAFT STARTED SLIDING OR HYDROPLANING TOWARD LEFT SIDE OF RUNWAY, AIRCRAFT STRU","[""NORMAL TOUCHDOWN"",""AIRCRAFT"",""RUNWAY"",""AIRCRAFT""]","[""PHASE"",""VEHICLE"",""FAC"",""VEHICLE""]"
85,19780427013859I,ENGINE COWLING SEPARATED FROM ENGINE IN FLIGHT.                                                                    ,"[""ENGINE COWLING"",""ENGINE"",""FLIGHT""]","[""SYS"",""SYS"",""FLIGHT""]"
2676,20070202001609A,"(-23) ON A FLIGHT FROM NOTH PLATTE, NE, TO IOWA CITY, IA, (487 STATUTE MILES) THE AIRCRAFT LOST POWER NEAR GRINNELL","[""NOTH PLATTE"",""NE"",""IOWA CITY"",""IA"",""487 STATUTE MILES"",""AIRCRAFT"",""POWER"",""NEAR GRINNELL"",""GRINNELL""]","[""GPE"",""GPE"",""GPE"",""GPE"",""QUANTITY"",""VEHICLE"",""OPS"",""LOC"",""GPE""]"
155,19780916024019A,TIE DOWN STRAP ACROSS LEFT SKID CAUGHT ON TRAILER AND TETHERED HEPER.                                              ,"[""TIE DOWN STRAP ACROSS LEFT SKID"",""LEFT SKID"",""TRAILER""]","[""OPS"",""SYS"",""VEHICLE""]"
2642,20060718018299I,(-23) THE PILOT IN COMMAND (PIC) FAILED TO ENSURE ALL FUEL TANK CAPS WERE SECURELY FASTENED PRIOR TO DEPARTURE. SUB,"[""THE PILOT IN COMMAND (PIC)"", ""PIC"",""ALL FUEL TANK CAPS"",""DEPARTURE""]","[""PER"",""PER"",""SYS"",""PHASE""]"
2566,20040925025079A,(-23) FUEL CONTAMINATION IN AIRFRAME FUEL FILTER AS WELL AS IN FUEL FILTER AND ENGINE DRIVEN FUEL PUMP FILTER. THE ,"[""FUEL CONTAMINATION IN AIRFRAME FUEL FILTER AS WELL AS IN FUEL FILTER AND ENGINE DRIVEN FUEL PUMP FILTER"", ""FUEL"",""AIRFRAME FUEL FILTER"",""AIRFRAME"",""FUEL"",""FUEL FILTER"",""FUEL"",""ENGINE DRIVEN FUEL PUMP FILTER"",""ENGINE"",""FUEL""]","[""PROB"",""OPS"",""SYS"",""VEHICLE"",""OPS"",""SYS"",""OPS"",""SYS"",""SYS"",""OPS""]"
2264,19961027033759A,PRIOR DEMO FLIGHT. CONNECTING ROD BENT BY HYDRO LOCK IN NR5 CYL ON STARTUP. BROKE. HIT COUNTER WT. BROKE PORP SHAFT,"[""DEMO FLIGHT"",""CONNECTING ROD"",""HYDRO LOCK IN NR5 CYL"",""NR5 CYL"",""STARTUP"",""COUNTER WT"",""PORP SHAFT""]","[""FLIGHT"",""SYS"",""SYS"",""SYS"",""PHASE"",""SYS"",""SYS""]"
1151,19870309039779I,"WHILE TAXIING, THE AIRCRAFT STRUCK N106DA WHICH WAS PARKED.  PILOT WAS UNAWARE OF BRAKE PROBLEMS ON THE AIRCRAFT.  ","[""AIRCRAFT"",""N106DA"",""PILOT"",""BRAKE PROBLEMS ON THE AIRCRAFT"",""BRAKE"",""AIRCRAFT""]","[""VEHICLE"",""VEHICLE"",""PER"",""PROB"",""SYS"",""VEHICLE""]"
2458,20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q","[""N759TY, CE-182"",""N759TY"",""CE-182"",""HOT SPRINGS"",""ARKANSAS"",""FAYETTEVILLE"",""TENNESSEE"",""AIRCRAFT""]","[""VEHICLE"",""VEHICLE"",""VEHICLE"",""GPE"",""GPE"",""GPE"",""GPE"",""VEHICLE""]"
1940,19951031041599A,ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.  ,"[""CLIMBOUT"",""NOSE BAGGAGE DOOR"",""REDUCED POWER"",""OCEAN"",""TEST FLIGHT FROM STORAGE""]","[""PHASE"",""SYS"",""OPS"",""LOC"",""FLIGHT""]"
914,19850729066139I,ELEVATOR CONTROL JAMMED SHEN HARNESS CAUGHT ON ELEVATOR CABLE. STICK BOOT NOT FASTENED TO FLOOR. LANDED IN A FIELD.,"[""ELEVATOR CONTROL"",""HARNESS"",""ELEVATOR CABLE"",""STICK BOOT"",""FLOOR"",""FIELD""]","[""SYS"",""SYS"",""SYS"",""SYS"",""SYS"",""LOC""]"
1724,19940226003029A,LOST POWER EN ROUTE. LANDED ON PRIVATE STRIP. NOSED OVER. LEFT FUEL CAP LEAKED. PREVENTED GRAVITY FUEL FLOW.       ,"[""POWER"",""PRIVATE STRIP"",""LEFT FUEL CAP"",""FUEL"",""FUEL""]","[""OPS"",""FAC"",""SYS"",""OPS"",""OPS""]"
50,19780111000459A,ACFT DISPATCHER HARRASSMENT OF PILOT. PILOT FORGOT TO REMOVE TIEDROPE.                                             ,"[""ACFT DISPATCHER"",""ACFT"",""PILOT"",""PILOT"",""TIEDROPE""]","[""PER"",""VEHICLE"",""PER"",""PER"",""OPS""]"
2403,20010411006739I,"(-23) THE HELICOPTER WAS IDLING ON THE HELIPAD, AND THE RPM CONTROL WAS BROUGHT UP TO FLY POSITION FOR THE TAKEOFF.","[""HELICOPTER"",""HELIPAD"",""RPM CONTROL"",""FLY POSITION"",""TAKEOFF""]","[""VEHICLE"",""FAC"",""SYS"",""FLIGHT"",""PHASE""]"
1263,19870816062719I,"A COPPER TUBE, USED TO HOLD AERIAL BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED.   ","[""COPPER TUBE, USED TO HOLD AERIAL BANNERS"",""AERIAL BANNERS"",""HOUSE"",""LOCAL OPERATOR""]","[""OPS"",""OPS"",""FAC"",""PER""]"
2099,19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA","[""MR. KADERA"",""HIGHWAY 93"", ""THREE MILES EAST OF SUNMER, IOWA"", ""THREE MILES"",""SUNMER"",""IOWA""]","[""PER"",""FAC"",""LOC"",""QUANTITY"",""GPE"",""GPE""]"
2218,19990923027739A,"(.19) ON SEPTEMBER 23, 1999, AT 1900 HOURS PACIFIC DAYLIGHT TIME, A HOMEBUILT CIERNIA GLASAIR III, N153JC, EXPERIEN","[""SEPTEMBER 23, 1999"",""1900 HOURS PACIFIC DAYLIGHT TIME"",""A HOMEBUILT CIERNIA GLASAIR III, N153JC"",""HOMEBUILT CIERNIA GLASAIR III"",""CIERNIA"",""N153JC""]","[""VEHICLE"",""VEHICLE"",""ORG"",""VEHICLE""]"
2296,19980415037339I,(-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME,"[""NOSE BAGGAGE CARGO"",""WOODEN WHEEL CHOCK"",""FLIGHT"",""NOSE LANDING GEAR""]","[""OPS"",""OPS"",""FLIGHT"",""SYS""]"
1920,19950826026019A,"EXPLOSION LIFTING LOGS. PITCHED UP, ROLLED. COMPRESSOR STALL NR1 ENGINE. FAILED RELEASE LOGS AND USE SE PROCEDURES.","[""EXPLOSION"",""LOGS"",""COMPRESSOR STALL"",""NR1 ENGINE"",""LOGS"",""SE PROCEDURES""]","[""PROB"",""OPS"",""PROB"",""SYS"",""OPS"",""PROCEDURE""]"
2334,20000215041409A,"(.19) ON FEBRUARY 19, 2000, AT 1825 EASTERN STANDARD TIME, A BEECH 1900D, N81SK, OPERATED AS SKYWAY AIRLINE FLIGHT ","[""FEBRUARY 19, 2000"", ""1825 EASTERN STANDARD TIME"",""BEECH 1900D, N81SK"",""BEECH 1900D"",""BEECH"",""N81SK"",""SKYWAY AIRLINE FLIGHT"",""SKYWAY AIRLINE""]","[""VEHICLE"",""VEHICLE"",""ORG"",""VEHICLE"",""FLIGHT"",""ORG""]"
1033,19860514036219I,GROUND LOOPED ON LANDING. TAILWHEEL WAS FOUND JAMMED FAR RIGHT.                                                    ,"[""LANDING"",""TAILWHEEL""]","[""PHASE"",""SYS""]"
1311,19880527016939A,ENGINE QUIT ON INITIAL CLIMBOUT. CRASH LANDED AVOIDING TREES. FOUND SELECTED FUEL TANK EMPTY. TRIP WAS TO GET FUEL.,"[""ENGINE"",""INITIAL CLIMBOUT"",""SELECTED FUEL TANK"",""FUEL"",""TRIP"",""FUEL""]","[""SYS"",""PHASE"",""SYS"",""OPS"",""FLIGHT"",""OPS""]"
2245,19960418007829A,CRASHED AND BURNED. (.4)WITNESSES REPORTED THAT AFTER DEPARTURE FROM A GRASS RUNWAY. THE AIRPLANE REACHED AN ALTITU,"[""WITNESSES"",""DEPARTURE FROM A GRASS RUNWAY"",""GRASS RUNWAY"",""AIRPLANE""]","[""PER"",""PHASE"",""FAC"",""VEHICLE""]"
2045,19970828026989A,LOUD POP ON TAKEOFF ROLL. LOST RUDDER CONTROL. EXITED RWY INTO CORNFIELD. HAD FAILED TO LOCK THE TAILWHEEL. (-23) M,"[""LOUD POP ON TAKEOFF"",""TAKEOFF"",""RUDDER CONTROL"",""RUDDER"",""RWY"",""CORNFIELD"",""TAILWHEEL""]","[""PROB"",""PHASE"",""OPS"",""SYS"",""FAC"",""LOC"",""SYS""]"
1210,19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR.   ","[""CANOPY"",""CLIMBOUT"",""UNCONTROLLED GROUND COLLISION"",""GROUND"",""NO DEFECTS"",""PILOT ERROR"",""PILOT""]","[""SYS"",""PHASE"",""PROB"",""LOC"",""PROB"",""PROB"",""PER""]"
2488,20030620012809I,(-23) PILOT FAILED TO ASSURE THE OIL FILLER CAP WAS SECURE AND TOOK OFF. OIL WAS OBSERVED COMING OUT OF THE ENGINE ,"[""PILOT"",""OIL FILLER CAP"",""OIL"",""OIL"",""ENGINE""]","[""PER"",""SYS"",""OPS"",""OPS"",""SYS""]"